ts,bid,bidq,ask,askq,mid,spread_bp
1787026412290,64098.8,0.054,64100.7,0.0097,64099.75,0.296413012530342
1787026412308,64098.8,0.054,64100.7,0.0003,64099.75,0.296413012530342
1787026412312,64087.3,0.0641,64100.7,0.0003,64094.0,2.090679314755543
1787026412316,64091.2,0.0641,64100.7,0.0003,64095.95,1.4821529285391668
1787026412319,64091.2,0.0641,64102.2,0.0106,64096.7,1.716156994041815
1787026412324,64091.2,0.0641,64102.7,0.0001,64096.95,1.7941571322816454
1787026412332,64095.5,0.0641,64102.7,0.0001,64099.1,1.1232607010078286
1787026412350,64095.5,0.075,64102.7,0.0001,64099.1,1.1232607010078286
1787026412355,64095.5,0.075,64102.7,0.0001,64099.1,1.1232607010078286
1787026412362,64100.7,0.0641,64102.7,0.0001,64101.7,0.3120042058166944
1787026412371,64095.5,0.075,64102.7,0.0001,64099.1,1.1232607010078286
1787026412372,64095.5,0.0109,64102.7,0.0001,64099.1,1.1232607010078286
1787026412380,64102.6,0.0641,64102.7,0.0001,64102.649999999994,0.015599979095801002
1787026412392,64102.6,0.0641,64109.2,0.0015,64105.899999999994,1.0295464224039512
1787026412417,64102.6,0.0641,64109.3,0.0106,64105.95,1.0451447954525854
1787026412516,64098.7,0.0641,64109.3,0.0106,64104.0,1.6535629601906
1787026412598,64098.9,0.0109,64109.3,0.0106,64104.100000000006,1.6223611282275945
1787026412614,64098.9,0.0109,64112.9,0.0001,64105.9,2.1838863505543173
1787026412615,64098.9,0.0109,64115.8,0.0108,64107.350000000006,2.636203181070728
1787026412617,64098.9,0.0109,64114.7,0.0641,64106.8,2.4646371367773208
1787026416028,64098.9,0.0109,64110.8,0.0641,64104.850000000006,1.856333803136807
1787026416317,64095.6,0.0109,64110.8,0.0641,64103.2,2.37117647793002
1787026416323,64095.7,0.0641,64110.8,0.0641,64103.25,2.3555747953505977
1787026416325,64096.6,0.0105,64110.8,0.0641,64103.7,2.2151607473522383
1787026416523,64095.7,0.0641,64110.8,0.0641,64103.25,2.3555747953505977
1787026416524,64090.1,0.0109,64110.8,0.0641,64100.45,3.2293065025291345
1787026416526,64092.0,0.0105,64110.8,0.0641,64101.4,2.932853260615667
1787026416529,64092.4,0.0641,64110.8,0.0641,64101.600000000006,2.870443171465525
1787026416530,64092.6,0.0105,64110.8,0.0641,64101.7,2.8392382729326004
1787026416569,64092.6,0.0105,64106.6,0.0641,64099.6,2.1841009928299084
1787026416570,64092.7,0.0641,64106.6,0.0641,64099.649999999994,2.1684985799456715
1787026416571,64094.4,0.0105,64106.6,0.0641,64100.5,1.9032612850129234
1787026417801,64094.4,0.0105,64109.9,0.0105,64102.15,2.4180156203809076
1787026427586,64096.6,0.0641,64109.9,0.0105,64103.25,2.074777799877995
1787026427588,64097.6,0.0108,64109.9,0.0105,64103.75,1.918764502857151
1787026430971,64094.4,0.0105,64109.9,0.0105,64102.15,2.4180156203809076
1787026430972,64092.7,0.0641,64109.9,0.0105,64101.3,2.6832529137481402
1787026430975,64089.3,0.0105,64109.9,0.0105,64099.600000000006,3.213748603735209
1787026430980,64089.3,0.0105,64106.8,0.0641,64098.05,2.730192260138959
1787026431007,64089.4,0.0641,64106.8,0.0641,64098.100000000006,2.7145890439812494
1787026431008,64090.3,0.0108,64106.8,0.0641,64098.55,2.5741611939739664
1787026431012,64090.3,0.0108,64102.4,0.0641,64096.350000000006,1.887783001683956
1787026431021,64090.3,0.0108,64105.7,0.0108,64098.0,2.4025710630587818
1787026431045,64091.3,0.0641,64105.7,0.0108,64098.5,2.246542430789204
1787026431047,64091.9,0.0108,64105.7,0.0108,64098.8,2.1529264198386917
1787026431067,64092.6,0.0641,64105.7,0.0108,64099.149999999994,2.043708847933014
1787026431068,64093.4,0.0108,64105.7,0.0108,64099.55,1.9188902262177556
1787026431123,64093.6,0.0641,64105.7,0.0108,64099.649999999994,1.8876858141968864
1787026431127,64093.4,0.0108,64105.7,0.0108,64099.55,1.9188902262177556
1787026431129,64093.7,0.0641,64105.7,0.0108,64099.7,1.872083644697245
1787026431141,64093.4,0.0108,64105.7,0.0108,64099.55,1.9188902262177556
1787026431143,64093.7,0.0641,64105.7,0.0108,64099.7,1.872083644697245
1787026431149,64093.4,0.0108,64105.7,0.0108,64099.55,1.9188902262177556
1787026431151,64093.5,0.0641,64105.7,0.0108,64099.6,1.9032880080370376
1787026431156,64093.4,0.0108,64105.7,0.0108,64099.55,1.9188902262177556
1787026431161,64093.6,0.0641,64105.7,0.0108,64099.649999999994,1.8876858141968864
1787026431170,64093.4,0.0108,64105.7,0.0108,64099.55,1.9188902262177556
1787026431172,64093.6,0.0641,64109.9,0.0105,64101.75,2.5428322939705876
1787026431173,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431180,64093.7,0.0749,64109.9,0.0105,64101.8,2.5272301245837663
1787026431186,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431189,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431192,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431197,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431208,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431211,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431215,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431220,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431223,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431226,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431237,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431241,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431244,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431248,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431251,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431254,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431258,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431261,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431273,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431276,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431280,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431284,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431287,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431289,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431292,64094.2,0.0641,64109.9,0.0105,64102.05,2.4492196427422157
1787026431296,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431314,64093.9,0.0641,64109.9,0.0105,64101.9,2.496025858827897
1787026431324,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431327,64094.1,0.0641,64109.9,0.0105,64102.0,2.4648216904313296
1787026431330,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
1787026431332,64093.8,0.0641,64109.9,0.0105,64101.850000000006,2.5116279795354646
1787026431337,64093.7,0.0108,64109.9,0.0105,64101.8,2.5272301245837663
