ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787022607807,0.001457,59798.0,0.001458,1239912.0,0.0014575,6.86106346483796,-0.9079825499534512
1787022607808,0.001457,59798.0,0.001458,1228591.0,0.0014575,6.86106346483796,-0.9071739979152259
1787022607810,0.001456,1854329.0,0.001457,463405.0,0.0014565,6.865774116031005,0.6001223608921472
1787022607811,0.001456,1850828.0,0.001457,1346264.0,0.0014565,6.865774116031005,0.15781966862386193
1787022607812,0.001456,1060957.0,0.001457,806045.0,0.0014565,6.865774116031005,0.13653547237764074
1787022607813,0.001456,1060957.0,0.001457,534823.0,0.0014565,6.865774116031005,0.32970334256601785
1787022607815,0.001456,1060957.0,0.001457,511882.0,0.0014565,6.865774116031005,0.3490980322842961
1787022607829,0.001456,1060957.0,0.001457,48477.0,0.0014565,6.865774116031005,0.9126094927683845
1787022607835,0.001457,413081.0,0.001458,1232379.0,0.0014575,6.86106346483796,-0.49791426105769815
1787022607836,0.001457,461558.0,0.001458,492301.0,0.0014575,6.86106346483796,-0.0322301304490496
1787022607837,0.001457,48477.0,0.001458,492301.0,0.0014575,6.86106346483796,-0.8207138604011258
1787022607839,0.001457,48477.0,0.001458,1492301.0,0.0014575,6.86106346483796,-0.9370746467044571
1787022607861,0.001457,34755.0,0.001458,1492301.0,0.0014575,6.86106346483796,-0.9544810406429103
1787022607868,0.001457,38530.0,0.001458,1496074.0,0.0014575,6.86106346483796,-0.9497850911375182
1787022607878,0.001456,1076066.0,0.001457,311404.0,0.0014565,6.865774116031005,0.5511196638485877
1787022607879,0.001456,1064744.0,0.001457,411159.0,0.0014565,6.865774116031005,0.44283736803841445
1787022607880,0.001456,460957.0,0.001457,559270.0,0.0014565,6.865774116031005,-0.09636384843765163
1787022607881,0.001456,238864.0,0.001457,607747.0,0.0014565,6.865774116031005,-0.4357172302273417
1787022607882,0.001456,250193.0,0.001457,607747.0,0.0014565,6.865774116031005,-0.4167587476979742
1787022607902,0.001456,250193.0,0.001457,507992.0,0.0014565,6.865774116031005,-0.340021234922875
1787022607909,0.001456,250193.0,0.001457,359881.0,0.0014565,6.865774116031005,-0.17979458229657386
1787022607953,0.001456,80219.0,0.001457,359881.0,0.0014565,6.865774116031005,-0.6354510338559418
1787022607977,0.001456,80219.0,0.001457,371210.0,0.0014565,6.865774116031005,-0.6445997044939514
1787022608003,0.001456,80219.0,0.001457,527182.0,0.0014565,6.865774116031005,-0.7358614819534377
1787022608043,0.001456,80219.0,0.001457,1278670.0,0.0014565,6.865774116031005,-0.8819344332024176
1787022608044,0.001456,80219.0,0.001457,1267341.0,0.0014565,6.865774116031005,-0.8809418504556383
1787022608099,0.001456,270320.0,0.001457,1267341.0,0.0014565,6.865774116031005,-0.6484010454840176
1787022608100,0.001456,270320.0,0.001457,1278670.0,0.0014565,6.865774116031005,-0.6509725692225257
1787022608143,0.001456,270320.0,0.001457,1354695.0,0.0014565,6.865774116031005,-0.6673015326012375
1787022608151,0.001455,1310597.0,0.001457,1354695.0,0.0014559999999999998,13.736263736264071,-0.0165452790913716
1787022608152,0.001455,477090.0,0.001456,629280.0,0.0014555,6.870491240124581,-0.1375579598145286
1787022608153,0.001455,477090.0,0.001456,700706.0,0.0014555,6.870491240124581,-0.18985970405740893
1787022608155,0.001455,199321.0,0.001456,700706.0,0.0014555,6.870491240124581,-0.557077732112481
1787022608156,0.001455,199321.0,0.001456,677757.0,0.0014555,6.870491240124581,-0.545488542638169
1787022608157,0.001455,150844.0,0.001456,677757.0,0.0014555,6.870491240124581,-0.6359067874646542
1787022608182,0.001455,150844.0,0.001456,459644.0,0.0014555,6.870491240124581,-0.5058248483180668
1787022608183,0.001455,150844.0,0.001456,359881.0,0.0014555,6.870491240124581,-0.4092946301825836
1787022608184,0.001455,199321.0,0.001456,359881.0,0.0014555,6.870491240124581,-0.28712343661145706
1787022608185,0.001455,246210.0,0.001456,359881.0,0.0014555,6.870491240124581,-0.1875477444806143
1787022608187,0.001453,1105735.0,0.001456,359881.0,0.0014545,20.625644551391986,0.508901376622526
1787022608188,0.001453,1105735.0,0.001455,189742.0,0.001454,13.755158184317962,0.7070700599084353
1787022608189,0.001453,1101048.0,0.001454,106659.0,0.0014535,6.8799449604397385,0.823369409964503
1787022608190,0.001453,762856.0,0.001455,51987.0,0.001454,13.755158184317962,0.8723999592559548
1787022608192,0.001454,291161.0,0.001455,48477.0,0.0014545,6.8752148504634985,0.714537242593585
1787022608193,0.001454,291161.0,0.001455,55751.0,0.0014545,6.8752148504634985,0.6785870768379301
1787022608195,0.001454,291161.0,0.001455,48477.0,0.0014545,6.8752148504634985,0.714537242593585
1787022608202,0.001454,291161.0,0.001455,61234.0,0.0014545,6.8752148504634985,0.6524695299309013
1787022608207,0.001454,291161.0,0.001455,68508.0,0.0014545,6.8752148504634985,0.6190497373974404
1787022608210,0.001454,291161.0,0.001455,61234.0,0.0014545,6.8752148504634985,0.6524695299309013
1787022608237,0.001454,339638.0,0.001455,61234.0,0.0014545,6.8752148504634985,0.6944959987227843
1787022608241,0.001454,291161.0,0.001455,61234.0,0.0014545,6.8752148504634985,0.6524695299309013
1787022608249,0.001454,513254.0,0.001455,61234.0,0.0014545,6.8752148504634985,0.786822353121388
1787022608259,0.001454,513254.0,0.001455,68508.0,0.0014545,6.8752148504634985,0.7644810076973058
1787022608288,0.001454,524599.0,0.001455,79853.0,0.0014545,6.8752148504634985,0.7357838174081648
1787022608304,0.001454,524599.0,0.001455,67096.0,0.0014545,6.8752148504634985,0.7732074802051733
1787022608307,0.001454,524599.0,0.001455,59822.0,0.0014545,6.8752148504634985,0.7952777193153565
1787022608315,0.001454,517964.0,0.001455,59822.0,0.0014545,6.8752148504634985,0.7929267929648693
1787022608317,0.001454,517964.0,0.001455,67096.0,0.0014545,6.8752148504634985,0.7706354903770554
1787022608339,0.001454,521747.0,0.001455,70877.0,0.0014545,6.8752148504634985,0.76080280245147
1787022608350,0.001454,525524.0,0.001455,70877.0,0.0014545,6.8752148504634985,0.7623176352823017
1787022608369,0.001454,521747.0,0.001455,70877.0,0.0014545,6.8752148504634985,0.76080280245147
1787022608377,0.001454,521747.0,0.001455,78451.0,0.0014545,6.8752148504634985,0.7385829342983482
1787022608397,0.001454,1281375.0,0.001455,980967.0,0.0014545,6.8752148504634985,0.13278628960608077
1787022608398,0.001454,1281375.0,0.001455,973693.0,0.0014545,6.8752148504634985,0.13644023151408294
1787022608469,0.001454,1337997.0,0.001455,973693.0,0.0014545,6.8752148504634985,0.15759206467995276
1787022608488,0.001454,1483517.0,0.001455,973693.0,0.0014545,6.8752148504634985,0.2074808420932684
1787022608614,0.001454,1706045.0,0.001455,973693.0,0.0014545,6.8752148504634985,0.2732923890320621
1787022608668,0.001454,1793016.0,0.001455,973693.0,0.0014545,6.8752148504634985,0.2961363121311276
1787022608781,0.001454,3172012.0,0.001455,973693.0,0.0014545,6.8752148504634985,0.5302642132037856
1787022608782,0.001454,3172012.0,0.001455,973693.0,0.0014545,6.8752148504634985,0.5302642132037856
1787022608916,0.001454,3165116.0,0.001455,973693.0,0.0014545,6.8752148504634985,0.5294815489190248
1787022608920,0.001454,3165116.0,0.001455,940.0,0.0014545,6.8752148504634985,0.9994062012800784
1787022608921,0.001455,311473.0,0.001456,804443.0,0.0014555,6.870491240124581,-0.4417626416325243
1787022608922,0.001455,527948.0,0.001456,1227079.0,0.0014555,6.870491240124581,-0.398359113563495
1787022608923,0.001455,576425.0,0.001456,947287.0,0.0014555,6.870491240124581,-0.24339376470094087
1787022608924,0.001455,576425.0,0.001456,982769.0,0.0014555,6.870491240124581,-0.26061157238932425
1787022608939,0.001455,565059.0,0.001456,982769.0,0.0014555,6.870491240124581,-0.2698684866793985
1787022609023,0.001455,541746.0,0.001456,982769.0,0.0014555,6.870491240124581,-0.2892874127181431
1787022609035,0.001455,527991.0,0.001456,982769.0,0.0014555,6.870491240124581,-0.30102597368212025
1787022609128,0.001455,1257157.0,0.001456,1744138.0,0.0014555,6.870491240124581,-0.16225695907933074
1787022609129,0.001455,1197040.0,0.001456,1744138.0,0.0014555,6.870491240124581,-0.1860132232731239
1787022609190,0.001455,1129785.0,0.001456,1744138.0,0.0014555,6.870491240124581,-0.21376807938138914
1787022609191,0.001455,400619.0,0.001456,1744138.0,0.0014555,6.870491240124581,-0.6264201492290269
1787022609199,0.001455,389781.0,0.001456,1744138.0,0.0014555,6.870491240124581,-0.6346806040904083
1787022609217,0.001455,401118.0,0.001456,1755475.0,0.0014555,6.870491240124581,-0.6280076954715146
1787022609281,0.001455,404899.0,0.001456,1755475.0,0.0014555,6.870491240124581,-0.6251584216436599
1787022609315,0.001455,391154.0,0.001456,1755475.0,0.0014555,6.870491240124581,-0.635564412853828
1787022609380,0.001455,391154.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.6308450508827446
1787022609381,0.001455,991154.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.2709921277911846
1787022609382,0.001455,991154.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.2709921277911846
1787022609386,0.001455,391154.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.6308450508827446
1787022609451,0.001455,385311.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.6353540338695611
1787022609536,0.001455,1239180.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.16475128841484868
1787022609538,0.001455,1239180.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.16475128841484868
1787022609619,0.001455,1250018.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.16051241584258155
1787022609641,0.001455,1509223.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.06759090649330991
1787022609668,0.001455,1596219.0,0.001456,1728032.0,0.0014555,6.870491240124581,-0.039651939639936934
1787022609796,0.001455,1596219.0,0.001456,1734902.0,0.0014555,6.870491240124581,-0.04163253151116396
1787022609805,0.001455,1596219.0,0.001456,1780250.0,0.0014555,6.870491240124581,-0.05450398034159354
1787022609868,0.001455,1509223.0,0.001456,1780250.0,0.0014555,6.870491240124581,-0.08239222513758283
1787022609969,0.001455,1509223.0,0.001456,1411895.0,0.0014555,6.870491240124581,0.03331874987590368
1787022610054,0.001455,1019358.0,0.001456,1411895.0,0.0014555,6.870491240124581,-0.16145460797374853
1787022610055,0.001455,274323.0,0.001456,1411895.0,0.0014555,6.870491240124581,-0.6746292590874964
1787022610056,0.001455,274323.0,0.001456,1411895.0,0.0014555,6.870491240124581,-0.6746292590874964
1787022610137,0.001455,274323.0,0.001456,1408110.0,0.0014555,6.870491240124581,-0.6738972666370667
1787022610157,0.001455,322800.0,0.001456,1408110.0,0.0014555,6.870491240124581,-0.6270170026171205
1787022610259,0.001455,1215744.0,0.001456,1086058.0,0.0014555,6.870491240124581,0.05634107538354732
1787022610260,0.001455,1204407.0,0.001456,1086058.0,0.0014555,6.870491240124581,0.05167029402326602
1787022610261,0.001455,1349927.0,0.001456,1086058.0,0.0014555,6.870491240124581,0.10832127455628832
1787022610262,0.001455,1349927.0,0.001456,324689.0,0.0014555,6.870491240124581,0.6122227424078117
1787022610263,0.001455,1349927.0,0.001456,171395.0,0.0014555,6.870491240124581,0.7746762355372498
1787022610264,0.001455,1361264.0,0.001456,148705.0,0.0014555,6.870491240124581,0.8030356914612155
1787022610290,0.001455,1361264.0,0.001456,155979.0,0.0014555,6.870491240124581,0.7943915378090391
1787022610297,0.001455,1361264.0,0.001456,149109.0,0.0014555,6.870491240124581,0.8025534089923483
1787022610381,0.001457,6819307.0,0.001458,5940347.0,0.0014575,6.86106346483796,0.0688858804478554
1787022610383,0.001457,6829947.0,0.001458,1993052.0,0.0014575,6.86106346483796,0.548214388327597
1787022610384,0.001457,6829947.0,0.001458,4614830.0,0.0014575,6.86106346483796,0.1935482884463367
1787022610385,0.001457,6829947.0,0.001458,4153410.0,0.0014575,6.86106346483796,0.24369024880098134
1787022610386,0.001457,6829947.0,0.001458,4309375.0,0.0014575,6.86106346483796,0.22627696730555055
1787022610395,0.001457,6829947.0,0.001458,2841353.0,0.0014575,6.86106346483796,0.4124154973995223
