ts,bid,bidq,ask,askq,mid,spread_bp
1787023659106,0.001406,1151717.0,0.001407,2226998.0,0.0014065,7.109847138287471
1787023659252,0.001406,1155629.0,0.001407,2226998.0,0.0014065,7.109847138287471
1787023659356,0.001406,1017017.0,0.001407,2226998.0,0.0014065,7.109847138287471
1787023659397,0.001406,1803890.0,0.001407,2226998.0,0.0014065,7.109847138287471
1787023659423,0.001406,1017017.0,0.001407,2226998.0,0.0014065,7.109847138287471
1787023659424,0.001406,1005285.0,0.001407,2226998.0,0.0014065,7.109847138287471
1787023659431,0.001406,1005285.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659472,0.001406,1017017.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659578,0.001406,1013608.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659696,0.001406,1781290.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659771,0.001406,1013608.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659773,0.001406,1001876.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659774,0.001406,1013608.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659788,0.001406,632687.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659789,0.001406,227716.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659791,0.001406,85570.0,0.001407,2216936.0,0.0014065,7.109847138287471
1787023659854,0.001405,877553.0,0.001406,3557.0,0.0014055,7.1149057274985115
1787023659856,0.001405,756514.0,0.001406,293576.0,0.0014055,7.1149057274985115
1787023659857,0.001405,1894080.0,0.001406,572069.0,0.0014055,7.1149057274985115
1787023659858,0.001405,1894080.0,0.001406,673244.0,0.0014055,7.1149057274985115
1787023659859,0.001405,1751732.0,0.001406,840433.0,0.0014055,7.1149057274985115
1787023659875,0.001405,1609384.0,0.001406,840433.0,0.0014055,7.1149057274985115
1787023659879,0.001405,1621124.0,0.001406,852173.0,0.0014055,7.1149057274985115
1787023659894,0.001405,1621124.0,0.001406,1652173.0,0.0014055,7.1149057274985115
1787023659895,0.001405,1405614.0,0.001406,1666401.0,0.0014055,7.1149057274985115
1787023659896,0.001405,1405614.0,0.001406,1680629.0,0.0014055,7.1149057274985115
1787023659924,0.001405,1257211.0,0.001406,1680629.0,0.0014055,7.1149057274985115
1787023659927,0.001405,1150563.0,0.001406,1680629.0,0.0014055,7.1149057274985115
1787023659975,0.001405,1150563.0,0.001406,2586803.0,0.0014055,7.1149057274985115
1787023659976,0.001405,1150563.0,0.001406,2575063.0,0.0014055,7.1149057274985115
1787023660003,0.001405,1150563.0,0.001406,2586803.0,0.0014055,7.1149057274985115
1787023660037,0.001405,1915601.0,0.001406,2586803.0,0.0014055,7.1149057274985115
1787023660066,0.001405,1915601.0,0.001406,2377452.0,0.0014055,7.1149057274985115
1787023660067,0.001405,1915601.0,0.001406,1577452.0,0.0014055,7.1149057274985115
1787023660068,0.001405,2134634.0,0.001406,671278.0,0.0014055,7.1149057274985115
1787023660069,0.001405,2134634.0,0.001406,440548.0,0.0014055,7.1149057274985115
1787023660070,0.001405,2134634.0,0.001406,511672.0,0.0014055,7.1149057274985115
1787023660093,0.001405,2120627.0,0.001406,511672.0,0.0014055,7.1149057274985115
1787023660094,0.001405,2120627.0,0.001406,1311672.0,0.0014055,7.1149057274985115
1787023660095,0.001405,2120627.0,0.001406,1299932.0,0.0014055,7.1149057274985115
1787023660119,0.001405,2120627.0,0.001406,1311672.0,0.0014055,7.1149057274985115
1787023660194,0.001405,2124542.0,0.001406,1311672.0,0.0014055,7.1149057274985115
1787023660207,0.001404,1083798.0,0.001405,2124542.0,0.0014045,7.119971520113322
1787023660208,0.001404,568256.0,0.001405,2596776.0,0.0014045,7.119971520113322
1787023660209,0.001403,860966.0,0.001404,47878.0,0.0014035,7.125044531529268
1787023660210,0.001403,750986.0,0.001404,406201.0,0.0014035,7.125044531529268
1787023660211,0.001403,743856.0,0.001404,369007.0,0.0014035,7.125044531529268
1787023660212,0.001403,672580.0,0.001404,209953.0,0.0014035,7.125044531529268
1787023660213,0.001403,676146.0,0.001404,203732.0,0.0014035,7.125044531529268
1787023660214,0.001403,302556.0,0.001404,210663.0,0.0014035,7.125044531529268
1787023660215,0.001403,160004.0,0.001404,335553.0,0.0014035,7.125044531529268
1787023660216,0.001403,215611.0,0.001404,435698.0,0.0014035,7.125044531529268
1787023660217,0.001403,160004.0,0.001404,435698.0,0.0014035,7.125044531529268
1787023660218,0.001403,160004.0,0.001404,366927.0,0.0014035,7.125044531529268
1787023660227,0.001403,160004.0,0.001404,351845.0,0.0014035,7.125044531529268
1787023660231,0.001403,160004.0,0.001404,421404.0,0.0014035,7.125044531529268
1787023660278,0.001403,53356.0,0.001404,421404.0,0.0014035,7.125044531529268
1787023660279,0.001403,7821.0,0.001404,421404.0,0.0014035,7.125044531529268
1787023660289,0.001402,760472.0,0.001403,515827.0,0.0014025,7.130124777183001
1787023660290,0.001402,665860.0,0.001403,747122.0,0.0014025,7.130124777183001
1787023660291,0.001402,511458.0,0.001403,347646.0,0.0014025,7.130124777183001
1787023660292,0.001402,440131.0,0.001403,566070.0,0.0014025,7.130124777183001
1787023660293,0.001402,440131.0,0.001403,644084.0,0.0014025,7.130124777183001
1787023660294,0.001402,368804.0,0.001403,644084.0,0.0014025,7.130124777183001
1787023660297,0.001402,368804.0,0.001403,568389.0,0.0014025,7.130124777183001
1787023660298,0.001402,368804.0,0.001403,582651.0,0.0014025,7.130124777183001
1787023660300,0.001402,368804.0,0.001403,1358394.0,0.0014025,7.130124777183001
1787023660302,0.001402,368804.0,0.001403,582651.0,0.0014025,7.130124777183001
1787023660304,0.001402,368804.0,0.001403,372398.0,0.0014025,7.130124777183001
1787023660305,0.001402,368804.0,0.001404,1789157.0,0.0014030000000000002,14.25516749821845
1787023660306,0.001403,26421.0,0.001404,2085947.0,0.0014035,7.125044531529268
1787023660307,0.001403,26421.0,0.001404,1090361.0,0.0014035,7.125044531529268
1787023660308,0.001403,26421.0,0.001404,872372.0,0.0014035,7.125044531529268
1787023660309,0.001403,26421.0,0.001404,940382.0,0.0014035,7.125044531529268
1787023660310,0.001403,234380.0,0.001404,940382.0,0.0014035,7.125044531529268
1787023660311,0.001403,207959.0,0.001404,964689.0,0.0014035,7.125044531529268
1787023660313,0.001403,207959.0,0.001404,968251.0,0.0014035,7.125044531529268
1787023660317,0.001403,207959.0,0.001404,943944.0,0.0014035,7.125044531529268
1787023660334,0.001403,207959.0,0.001404,947862.0,0.0014035,7.125044531529268
1787023660339,0.001403,248661.0,0.001404,947862.0,0.0014035,7.125044531529268
1787023660347,0.001403,248661.0,0.001404,498937.0,0.0014035,7.125044531529268
1787023660351,0.001402,589408.0,0.001403,14010.0,0.0014025,7.130124777183001
1787023660352,0.001402,589408.0,0.001403,357782.0,0.0014025,7.130124777183001
1787023660354,0.001402,589408.0,0.001403,283091.0,0.0014025,7.130124777183001
1787023660359,0.001402,368804.0,0.001403,283091.0,0.0014025,7.130124777183001
1787023660361,0.001402,368804.0,0.001403,358637.0,0.0014025,7.130124777183001
1787023660368,0.001402,420545.0,0.001403,358637.0,0.0014025,7.130124777183001
1787023660369,0.001402,416469.0,0.001403,358637.0,0.0014025,7.130124777183001
1787023660377,0.001402,412564.0,0.001403,358637.0,0.0014025,7.130124777183001
1787023660380,0.001402,416478.0,0.001403,358637.0,0.0014025,7.130124777183001
1787023660381,0.001402,412564.0,0.001403,358637.0,0.0014025,7.130124777183001
1787023660397,0.001402,412564.0,0.001403,372897.0,0.0014025,7.130124777183001
1787023660409,0.001402,412564.0,0.001403,362385.0,0.0014025,7.130124777183001
1787023660410,0.001402,1218559.0,0.001403,362385.0,0.0014025,7.130124777183001
1787023660412,0.001402,1218559.0,0.001404,2523776.0,0.0014030000000000002,14.25516749821845
1787023660413,0.001403,14280.0,0.001404,1773629.0,0.0014035,7.125044531529268
1787023660414,0.001403,14280.0,0.001404,541879.0,0.0014035,7.125044531529268
1787023660415,0.001402,1895995.0,0.001404,310320.0,0.0014030000000000002,14.25516749821845
1787023660416,0.001403,48477.0,0.001404,588825.0,0.0014035,7.125044531529268
1787023660417,0.001403,48477.0,0.001404,385086.0,0.0014035,7.125044531529268
1787023660418,0.001403,48477.0,0.001404,385086.0,0.0014035,7.125044531529268
1787023660433,0.001403,269081.0,0.001404,385086.0,0.0014035,7.125044531529268
1787023660437,0.001403,289461.0,0.001404,385086.0,0.0014035,7.125044531529268
1787023660438,0.001403,309841.0,0.001404,385086.0,0.0014035,7.125044531529268
1787023660441,0.001403,309841.0,0.001404,296096.0,0.0014035,7.125044531529268
1787023660442,0.001403,309841.0,0.001404,216905.0,0.0014035,7.125044531529268
1787023660443,0.001403,1109841.0,0.001404,216905.0,0.0014035,7.125044531529268
1787023660454,0.001403,1307337.0,0.001404,216905.0,0.0014035,7.125044531529268
1787023660455,0.001403,1307337.0,0.001405,1765276.0,0.0014039999999999999,14.245014245014593
1787023660456,0.001404,118380.0,0.001405,1765276.0,0.0014045,7.119971520113322
1787023660457,0.001404,328186.0,0.001405,1524296.0,0.0014045,7.119971520113322
1787023660458,0.001404,621361.0,0.001405,876145.0,0.0014045,7.119971520113322
1787023660459,0.001404,597267.0,0.001405,876145.0,0.0014045,7.119971520113322
1787023660460,0.001404,597267.0,0.001405,883263.0,0.0014045,7.119971520113322
1787023660461,0.001404,364353.0,0.001405,1294245.0,0.0014045,7.119971520113322
1787023660477,0.001404,364353.0,0.001405,1096749.0,0.0014045,7.119971520113322
1787023660487,0.001404,364353.0,0.001405,1048879.0,0.0014045,7.119971520113322
1787023660488,0.001404,1164353.0,0.001405,1048879.0,0.0014045,7.119971520113322
1787023660494,0.001404,1164353.0,0.001405,1063119.0,0.0014045,7.119971520113322
1787023660495,0.001404,1164353.0,0.001405,1077359.0,0.0014045,7.119971520113322
1787023660513,0.001404,1176101.0,0.001405,647502.0,0.0014045,7.119971520113322
1787023660514,0.001404,1396705.0,0.001405,647502.0,0.0014045,7.119971520113322
1787023660515,0.001404,1396705.0,0.001405,434056.0,0.0014045,7.119971520113322
1787023660518,0.001404,1396705.0,0.001405,385579.0,0.0014045,7.119971520113322
1787023660575,0.001404,1396705.0,0.001405,327385.0,0.0014045,7.119971520113322
1787023660577,0.001404,1396705.0,0.001405,239274.0,0.0014045,7.119971520113322
1787023660583,0.001404,1115255.0,0.001405,239274.0,0.0014045,7.119971520113322
1787023660584,0.001405,60170.0,0.001406,2019156.0,0.0014055,7.1149057274985115
1787023660585,0.001405,60170.0,0.001406,1183014.0,0.0014055,7.1149057274985115
1787023660586,0.001405,108647.0,0.001406,1183014.0,0.0014055,7.1149057274985115
1787023660594,0.001405,108647.0,0.001406,1197248.0,0.0014055,7.1149057274985115
1787023660595,0.001405,108647.0,0.001406,1211482.0,0.0014055,7.1149057274985115
1787023660603,0.001405,108647.0,0.001406,1282606.0,0.0014055,7.1149057274985115
1787023660606,0.001405,96347.0,0.001406,1282606.0,0.0014055,7.1149057274985115
1787023660615,0.001405,108087.0,0.001406,1294346.0,0.0014055,7.1149057274985115
1787023660645,0.001405,328691.0,0.001406,1294346.0,0.0014055,7.1149057274985115
1787023660646,0.001405,316951.0,0.001406,1294346.0,0.0014055,7.1149057274985115
1787023660653,0.001405,316951.0,0.001406,1301459.0,0.0014055,7.1149057274985115
1787023660654,0.001405,316951.0,0.001406,1308572.0,0.0014055,7.1149057274985115
1787023660664,0.001405,320866.0,0.001406,1308572.0,0.0014055,7.1149057274985115
1787023660669,0.001405,320866.0,0.001406,1301459.0,0.0014055,7.1149057274985115
1787023660670,0.001405,320866.0,0.001406,1308572.0,0.0014055,7.1149057274985115
1787023660671,0.001405,320866.0,0.001406,1301459.0,0.0014055,7.1149057274985115
1787023660722,0.001405,320866.0,0.001406,1287233.0,0.0014055,7.1149057274985115
1787023660723,0.001405,332606.0,0.001406,1287233.0,0.0014055,7.1149057274985115
1787023660739,0.001405,329751.0,0.001406,1287233.0,0.0014055,7.1149057274985115
1787023660782,0.001403,1322315.0,0.001406,1287233.0,0.0014045,21.359914560341508
1787023660783,0.001403,514681.0,0.001404,427173.0,0.0014035,7.125044531529268
1787023660784,0.001403,514681.0,0.001404,427173.0,0.0014035,7.125044531529268
1787023660785,0.001403,631735.0,0.001404,427173.0,0.0014035,7.125044531529268
1787023660786,0.001403,1533997.0,0.001404,427173.0,0.0014035,7.125044531529268
1787023660787,0.001403,1605273.0,0.001404,1227173.0,0.0014035,7.125044531529268
1787023660788,0.001404,183804.0,0.001405,4031068.0,0.0014045,7.119971520113322
1787023660789,0.001404,404408.0,0.001405,4019766.0,0.0014045,7.119971520113322
1787023660790,0.001404,479676.0,0.001405,3667420.0,0.0014045,7.119971520113322
1787023660791,0.001404,479676.0,0.001405,3687941.0,0.0014045,7.119971520113322
1787023660792,0.001404,479676.0,0.001405,3059453.0,0.0014045,7.119971520113322
1787023660793,0.001404,479676.0,0.001405,2917105.0,0.0014045,7.119971520113322
1787023660804,0.001404,479676.0,0.001405,2921020.0,0.0014045,7.119971520113322
1787023660806,0.001404,479676.0,0.001405,2929116.0,0.0014045,7.119971520113322
1787023660839,0.001404,1335124.0,0.001405,2929116.0,0.0014045,7.119971520113322
1787023660840,0.001404,1335124.0,0.001405,2766247.0,0.0014045,7.119971520113322
1787023660843,0.001404,1307561.0,0.001405,2766247.0,0.0014045,7.119971520113322
1787023660845,0.001404,1307561.0,0.001405,2758151.0,0.0014045,7.119971520113322
1787023660847,0.001404,452113.0,0.001405,2765269.0,0.0014045,7.119971520113322
1787023660850,0.001404,231509.0,0.001405,2765269.0,0.0014045,7.119971520113322
1787023660851,0.001404,183032.0,0.001405,2765269.0,0.0014045,7.119971520113322
1787023660854,0.001403,448774.0,0.001404,475482.0,0.0014035,7.125044531529268
1787023660855,0.001403,444859.0,0.001404,869845.0,0.0014035,7.125044531529268
1787023660856,0.001403,444859.0,0.001404,859161.0,0.0014035,7.125044531529268
1787023660857,0.001403,444859.0,0.001404,863075.0,0.0014035,7.125044531529268
1787023660859,0.001403,421880.0,0.001404,863075.0,0.0014035,7.125044531529268
1787023660862,0.001403,416730.0,0.001404,863075.0,0.0014035,7.125044531529268
1787023660895,0.001403,416730.0,0.001404,877327.0,0.0014035,7.125044531529268
1787023660896,0.001403,416730.0,0.001404,891579.0,0.0014035,7.125044531529268
1787023660899,0.001403,488082.0,0.001404,891579.0,0.0014035,7.125044531529268
1787023660901,0.001403,488082.0,0.001405,3747448.0,0.0014039999999999999,14.245014245014593
1787023660902,0.001403,563901.0,0.001404,137693.0,0.0014035,7.125044531529268
1787023660903,0.001404,146106.0,0.001405,3696489.0,0.0014045,7.119971520113322
1787023660904,0.001404,805966.0,0.001405,3154066.0,0.0014045,7.119971520113322
1787023660905,0.001404,853133.0,0.001405,2991197.0,0.0014045,7.119971520113322
1787023660906,0.001404,1327967.0,0.001405,2991197.0,0.0014045,7.119971520113322
1787023660909,0.001404,1327967.0,0.001405,2998315.0,0.0014045,7.119971520113322
1787023660910,0.001404,1327967.0,0.001405,2991197.0,0.0014045,7.119971520113322
1787023660912,0.001404,1327967.0,0.001405,2991197.0,0.0014045,7.119971520113322
1787023660921,0.001404,1221319.0,0.001405,2991197.0,0.0014045,7.119971520113322
1787023660922,0.001404,1150066.0,0.001405,2991197.0,0.0014045,7.119971520113322
1787023660970,0.001404,1150066.0,0.001405,3002804.0,0.0014045,7.119971520113322
1787023660971,0.001404,1150066.0,0.001405,3014411.0,0.0014045,7.119971520113322
1787023660998,0.001404,1150066.0,0.001405,3042895.0,0.0014045,7.119971520113322
1787023661000,0.001404,1221541.0,0.001405,3042895.0,0.0014045,7.119971520113322
1787023661014,0.001404,1233289.0,0.001405,3042895.0,0.0014045,7.119971520113322
1787023661015,0.001404,1233289.0,0.001405,3054643.0,0.0014045,7.119971520113322
1787023661039,0.001404,1233289.0,0.001405,3043036.0,0.0014045,7.119971520113322
1787023661040,0.001404,1233289.0,0.001405,2911870.0,0.0014045,7.119971520113322
1787023661042,0.001404,1233289.0,0.001405,2810825.0,0.0014045,7.119971520113322
