ts,bid,bidq,ask,askq,mid,spread_bp
1787026842107,64057.1,0.074,64057.2,2.447,64057.149999999994,0.01561105981120684
1787026842110,64057.1,0.074,64057.2,2.519,64057.149999999994,0.01561105981120684
1787026842258,64057.1,0.074,64057.2,2.522,64057.149999999994,0.01561105981120684
1787026842312,64057.1,0.074,64057.2,2.519,64057.149999999994,0.01561105981120684
1787026843105,64057.1,0.076,64057.2,2.519,64057.149999999994,0.01561105981120684
1787026843109,64057.1,0.079,64057.2,2.519,64057.149999999994,0.01561105981120684
1787026844090,64057.0,0.026,64057.1,0.977,64057.05,0.015611084181763726
1787026844091,64056.2,0.001,64056.3,0.886,64056.25,0.015611279150093981
1787026844092,64056.2,0.001,64056.3,1.507,64056.25,0.015611279150093981
1787026844093,64055.1,0.05,64055.2,0.729,64055.149999999994,0.015611547236802165
1787026844094,64055.1,0.05,64055.2,3.373,64055.149999999994,0.015611547236802165
1787026844095,64055.1,0.05,64055.2,4.757,64055.149999999994,0.015611547236802165
1787026844096,64055.1,0.05,64055.2,5.997,64055.149999999994,0.015611547236802165
1787026844097,64055.1,0.05,64055.2,5.577,64055.149999999994,0.015611547236802165
1787026844098,64055.1,0.05,64055.2,6.009,64055.149999999994,0.015611547236802165
1787026844100,64055.1,0.05,64055.2,7.057,64055.149999999994,0.015611547236802165
1787026844101,64055.1,0.05,64055.2,7.228,64055.149999999994,0.015611547236802165
1787026844102,64055.1,0.05,64055.2,8.003,64055.149999999994,0.015611547236802165
1787026844104,64055.1,0.05,64055.2,7.867,64055.149999999994,0.015611547236802165
1787026844105,64055.1,0.05,64055.2,7.925,64055.149999999994,0.015611547236802165
1787026844108,64050.7,0.399,64055.2,7.925,64052.95,0.7025437548153519
1787026844109,64050.7,0.399,64051.1,0.01,64050.899999999994,0.06245033247018468
1787026844110,64051.0,1.108,64051.1,0.81,64051.05,0.015612546554435064
1787026844111,64051.0,1.171,64051.1,0.8,64051.05,0.015612546554435064
1787026844112,64051.0,1.443,64051.1,1.138,64051.05,0.015612546554435064
1787026844113,64051.0,1.443,64051.1,2.737,64051.05,0.015612546554435064
1787026844114,64051.0,1.443,64051.1,3.401,64051.05,0.015612546554435064
1787026844115,64051.0,1.859,64051.1,5.1,64051.05,0.015612546554435064
1787026844116,64051.0,1.467,64051.1,4.708,64051.05,0.015612546554435064
1787026844117,64051.0,1.484,64051.1,4.708,64051.05,0.015612546554435064
1787026844118,64051.0,1.484,64051.1,5.236,64051.05,0.015612546554435064
1787026844119,64051.0,1.484,64051.1,5.329,64051.05,0.015612546554435064
1787026844120,64051.0,2.094,64051.1,5.495,64051.05,0.015612546554435064
1787026844121,64051.0,2.094,64051.1,5.407,64051.05,0.015612546554435064
1787026844122,64051.0,2.094,64051.1,5.271,64051.05,0.015612546554435064
1787026844123,64051.0,2.094,64051.1,5.799,64051.05,0.015612546554435064
1787026844124,64051.0,2.094,64051.1,6.191,64051.05,0.015612546554435064
1787026844125,64051.0,2.094,64051.1,5.527,64051.05,0.015612546554435064
1787026844126,64051.0,2.104,64051.1,4.999,64051.05,0.015612546554435064
1787026844128,64051.0,2.435,64051.1,5.135,64051.05,0.015612546554435064
1787026844129,64051.0,2.578,64051.1,4.471,64051.05,0.015612546554435064
1787026844130,64051.0,2.598,64051.1,4.471,64051.05,0.015612546554435064
1787026844131,64051.0,2.593,64051.1,4.571,64051.05,0.015612546554435064
1787026844134,64051.0,3.113,64051.1,4.571,64051.05,0.015612546554435064
1787026844135,64051.0,3.113,64051.1,5.14,64051.05,0.015612546554435064
1787026844136,64051.0,3.112,64051.1,5.804,64051.05,0.015612546554435064
1787026844137,64051.0,3.112,64051.1,5.668,64051.05,0.015612546554435064
1787026844139,64051.0,3.112,64051.1,5.047,64051.05,0.015612546554435064
1787026844140,64051.0,3.121,64051.1,5.047,64051.05,0.015612546554435064
1787026844142,64051.0,3.201,64051.1,5.047,64051.05,0.015612546554435064
1787026844144,64051.0,3.473,64051.1,5.047,64051.05,0.015612546554435064
1787026844148,64051.0,3.473,64051.1,4.881,64051.05,0.015612546554435064
1787026844150,64051.0,3.513,64051.1,4.177,64051.05,0.015612546554435064
1787026844152,64051.0,3.513,64051.1,4.187,64051.05,0.015612546554435064
1787026844155,64051.0,3.522,64051.1,4.187,64051.05,0.015612546554435064
1787026844156,64051.0,3.522,64051.1,3.659,64051.05,0.015612546554435064
1787026844160,64051.0,3.522,64051.1,3.649,64051.05,0.015612546554435064
1787026844162,64051.0,2.922,64051.1,3.649,64051.05,0.015612546554435064
1787026844166,64051.0,2.922,64051.1,3.121,64051.05,0.015612546554435064
1787026844171,64051.0,2.322,64051.1,2.412,64051.05,0.015612546554435064
1787026844172,64051.0,2.352,64051.1,2.412,64051.05,0.015612546554435064
1787026844174,64051.0,2.352,64051.1,2.411,64051.05,0.015612546554435064
1787026844183,64051.0,2.272,64051.1,2.411,64051.05,0.015612546554435064
1787026844186,64051.0,2.272,64051.1,2.187,64051.05,0.015612546554435064
1787026844191,64051.0,2.272,64051.1,2.044,64051.05,0.015612546554435064
1787026844215,64051.0,2.242,64051.1,2.044,64051.05,0.015612546554435064
1787026844216,64051.0,2.262,64051.1,1.34,64051.05,0.015612546554435064
1787026844218,64051.0,2.262,64051.1,1.24,64051.05,0.015612546554435064
1787026844220,64051.0,2.422,64051.1,1.24,64051.05,0.015612546554435064
1787026844221,64051.0,2.502,64051.1,1.24,64051.05,0.015612546554435064
1787026844227,64051.0,2.502,64051.1,0.184,64051.05,0.015612546554435064
1787026844228,64051.0,2.502,64051.1,0.308,64051.05,0.015612546554435064
1787026844229,64051.0,2.502,64051.1,0.172,64051.05,0.015612546554435064
1787026844230,64051.0,3.174,64051.1,0.172,64051.05,0.015612546554435064
1787026844233,64051.0,3.174,64051.1,0.244,64051.05,0.015612546554435064
1787026844244,64051.0,3.174,64051.1,0.246,64051.05,0.015612546554435064
1787026844247,64051.0,3.174,64051.1,0.239,64051.05,0.015612546554435064
1787026844259,64051.0,3.176,64051.1,0.241,64051.05,0.015612546554435064
1787026844269,64051.0,3.176,64051.1,0.512,64051.05,0.015612546554435064
1787026844271,64051.0,3.176,64051.1,0.51,64051.05,0.015612546554435064
1787026844295,64051.0,3.176,64051.1,0.512,64051.05,0.015612546554435064
1787026844301,64051.0,3.211,64051.1,0.512,64051.05,0.015612546554435064
1787026844303,64051.0,4.419,64051.1,0.512,64051.05,0.015612546554435064
1787026844327,64051.0,4.421,64051.1,0.512,64051.05,0.015612546554435064
1787026844360,64051.0,4.421,64051.1,0.514,64051.05,0.015612546554435064
1787026844425,64051.0,3.749,64051.1,0.514,64051.05,0.015612546554435064
1787026844542,64051.0,3.747,64051.1,0.514,64051.05,0.015612546554435064
1787026844585,64051.0,3.712,64051.1,0.514,64051.05,0.015612546554435064
1787026845106,64051.0,3.719,64051.1,0.514,64051.05,0.015612546554435064
1787026845108,64051.0,3.719,64051.1,0.243,64051.05,0.015612546554435064
1787026845301,64051.0,3.754,64051.1,0.243,64051.05,0.015612546554435064
1787026845330,64051.0,4.675,64051.1,0.243,64051.05,0.015612546554435064
1787026845581,64051.0,4.64,64051.1,0.243,64051.05,0.015612546554435064
1787026846198,64051.0,4.64,64051.1,0.514,64051.05,0.015612546554435064
1787026846200,64051.0,3.719,64051.1,0.512,64051.05,0.015612546554435064
1787026846201,64051.0,3.719,64051.1,0.514,64051.05,0.015612546554435064
1787026846250,64051.0,3.754,64051.1,0.514,64051.05,0.015612546554435064
1787026846628,64051.0,3.719,64051.1,0.514,64051.05,0.015612546554435064
1787026846858,64051.0,3.755,64051.1,0.514,64051.05,0.015612546554435064
1787026847102,64051.0,3.719,64051.1,0.514,64051.05,0.015612546554435064
1787026848375,64051.0,3.742,64051.1,0.514,64051.05,0.015612546554435064
1787026848379,64051.0,3.745,64051.1,0.514,64051.05,0.015612546554435064
1787026848832,64051.0,3.745,64051.1,0.576,64051.05,0.015612546554435064
1787026848852,64051.0,3.745,64051.1,0.514,64051.05,0.015612546554435064
1787026849857,64051.0,3.725,64051.1,0.514,64051.05,0.015612546554435064
1787026852009,64051.0,3.725,64051.1,0.243,64051.05,0.015612546554435064
1787026852140,64051.0,3.725,64051.1,0.514,64051.05,0.015612546554435064
