ts,bid,bidq,ask,askq,mid,spread_bp
1787026816774,75.53,281.42,75.54,440.26,75.535,1.3238895876090708
1787026817099,75.53,285.14,75.54,438.36,75.535,1.3238895876090708
1787026817891,75.53,285.14,75.54,438.43,75.535,1.3238895876090708
1787026819099,75.53,281.42,75.54,438.43,75.535,1.3238895876090708
1787026819100,75.53,281.42,75.54,440.29,75.535,1.3238895876090708
1787026819262,75.53,281.42,75.54,439.23,75.535,1.3238895876090708
1787026819265,75.53,281.42,75.54,439.91,75.535,1.3238895876090708
1787026819400,75.53,282.09,75.54,439.91,75.535,1.3238895876090708
1787026820050,75.53,282.09,75.54,429.91,75.535,1.3238895876090708
1787026820401,75.53,281.42,75.54,429.91,75.535,1.3238895876090708
1787026821285,75.53,281.42,75.54,429.23,75.535,1.3238895876090708
1787026821288,75.53,281.42,75.54,429.96,75.535,1.3238895876090708
1787026821333,75.53,281.42,75.54,429.66,75.535,1.3238895876090708
1787026821336,75.53,281.12,75.54,429.66,75.535,1.3238895876090708
1787026821354,75.53,281.12,75.54,437.16,75.535,1.3238895876090708
1787026821399,75.53,281.47,75.54,437.16,75.535,1.3238895876090708
1787026822145,75.53,281.47,75.54,429.66,75.535,1.3238895876090708
1787026822402,75.53,281.12,75.54,429.66,75.535,1.3238895876090708
1787026822537,75.53,281.12,75.54,428.93,75.535,1.3238895876090708
1787026822540,75.53,281.12,75.54,429.67,75.535,1.3238895876090708
1787026823725,75.53,281.12,75.54,428.93,75.535,1.3238895876090708
1787026823728,75.53,281.12,75.54,429.76,75.535,1.3238895876090708
1787026824231,75.53,281.12,75.54,428.93,75.535,1.3238895876090708
1787026824234,75.53,281.12,75.54,429.79,75.535,1.3238895876090708
1787026825098,75.53,284.8,75.54,429.79,75.535,1.3238895876090708
1787026825118,75.53,292.3,75.54,429.79,75.535,1.3238895876090708
1787026825237,75.53,292.3,75.54,428.93,75.535,1.3238895876090708
1787026825240,75.53,292.3,75.54,429.96,75.535,1.3238895876090708
1787026827983,75.53,292.3,75.54,429.89,75.535,1.3238895876090708
1787026828098,75.53,288.62,75.54,431.73,75.535,1.3238895876090708
1787026828100,75.53,281.12,75.54,431.73,75.535,1.3238895876090708
1787026828101,75.53,281.12,75.54,445.25,75.535,1.3238895876090708
1787026828171,75.53,281.12,75.54,456.05,75.535,1.3238895876090708
1787026828389,75.53,278.49,75.54,456.05,75.535,1.3238895876090708
1787026828390,75.53,278.49,75.54,463.55,75.535,1.3238895876090708
1787026828487,75.53,278.49,75.54,462.52,75.535,1.3238895876090708
1787026828490,75.53,278.49,75.54,463.56,75.535,1.3238895876090708
1787026829297,75.53,278.49,75.54,456.06,75.535,1.3238895876090708
1787026829788,75.53,285.99,75.54,456.06,75.535,1.3238895876090708
1787026829993,75.53,285.99,75.54,457.86,75.535,1.3238895876090708
1787026830099,75.53,285.99,75.54,456.02,75.535,1.3238895876090708
1787026830589,75.53,287.38,75.54,456.02,75.535,1.3238895876090708
1787026830977,75.53,287.38,75.54,433.78,75.535,1.3238895876090708
1787026833098,75.53,287.38,75.54,435.61,75.535,1.3238895876090708
1787026834099,75.53,287.38,75.54,433.78,75.535,1.3238895876090708
1787026834687,75.53,287.38,75.54,764.73,75.535,1.3238895876090708
1787026834688,75.53,287.38,75.54,764.73,75.535,1.3238895876090708
1787026835934,75.53,287.38,75.54,764.43,75.535,1.3238895876090708
1787026835938,75.53,287.08,75.54,764.43,75.535,1.3238895876090708
1787026836165,75.53,287.08,75.54,763.39,75.535,1.3238895876090708
1787026836168,75.53,287.08,75.54,764.42,75.535,1.3238895876090708
1787026839099,75.53,287.08,75.54,766.23,75.535,1.3238895876090708
1787026839109,75.53,287.08,75.54,765.2,75.535,1.3238895876090708
1787026839113,75.53,287.08,75.54,766.33,75.535,1.3238895876090708
1787026840319,75.53,279.58,75.54,766.33,75.535,1.3238895876090708
1787026840783,75.53,199.31,75.54,766.33,75.535,1.3238895876090708
1787026840787,75.53,199.31,75.54,773.83,75.535,1.3238895876090708
1787026840788,75.53,109.53,75.54,773.83,75.535,1.3238895876090708
1787026840790,75.53,109.53,75.54,773.83,75.535,1.3238895876090708
1787026842037,75.53,103.94,75.54,773.83,75.535,1.3238895876090708
1787026842040,75.53,109.54,75.54,773.83,75.535,1.3238895876090708
1787026842369,75.53,109.54,75.54,772.7,75.535,1.3238895876090708
1787026842373,75.53,109.54,75.54,773.98,75.535,1.3238895876090708
1787026843377,75.53,109.54,75.54,772.7,75.535,1.3238895876090708
1787026843380,75.53,109.54,75.54,773.99,75.535,1.3238895876090708
1787026844090,75.52,1502.67,75.53,91.69,75.525,1.324064879179757
1787026844091,75.52,1490.67,75.53,338.56,75.525,1.324064879179757
1787026844092,75.52,1380.61,75.53,817.19,75.525,1.324064879179757
1787026844093,75.52,1373.11,75.53,841.89,75.525,1.324064879179757
1787026844094,75.52,1373.11,75.53,849.39,75.525,1.324064879179757
1787026844096,75.52,1373.11,75.53,809.48,75.525,1.324064879179757
1787026844101,75.52,229.76,75.53,784.78,75.525,1.324064879179757
1787026844102,75.52,183.49,75.53,788.78,75.525,1.324064879179757
1787026844105,75.52,183.49,75.53,626.48,75.525,1.324064879179757
1787026844110,75.52,174.47,75.53,626.48,75.525,1.324064879179757
1787026844114,75.52,145.81,75.53,626.48,75.525,1.324064879179757
1787026844118,75.52,170.47,75.53,626.48,75.525,1.324064879179757
1787026844123,75.52,170.47,75.53,629.48,75.525,1.324064879179757
1787026844124,75.52,167.82,75.53,629.48,75.525,1.324064879179757
1787026844125,75.52,87.55,75.53,629.48,75.525,1.324064879179757
1787026844133,75.52,70.83,75.53,629.48,75.525,1.324064879179757
1787026844135,75.52,70.83,75.53,630.3,75.525,1.324064879179757
1787026844159,75.52,70.83,75.53,895.1,75.525,1.324064879179757
1787026844161,75.52,70.83,75.53,895.49,75.525,1.324064879179757
1787026844169,75.52,70.83,75.53,902.11,75.525,1.324064879179757
1787026844170,75.52,71.05,75.53,902.11,75.525,1.324064879179757
1787026844178,75.52,71.05,75.53,810.42,75.525,1.324064879179757
1787026844182,75.52,71.05,75.53,545.62,75.525,1.324064879179757
1787026844188,75.52,71.05,75.53,545.84,75.525,1.324064879179757
1787026844194,75.52,71.05,75.53,626.11,75.525,1.324064879179757
1787026844262,75.52,70.95,75.53,626.11,75.525,1.324064879179757
1787026844278,75.52,66.95,75.53,626.11,75.525,1.324064879179757
1787026844356,75.52,63.85,75.53,626.11,75.525,1.324064879179757
1787026844362,75.52,63.85,75.53,648.35,75.525,1.324064879179757
1787026844387,75.52,63.85,75.53,649.64,75.525,1.324064879179757
1787026844681,75.52,64.32,75.53,649.64,75.525,1.324064879179757
1787026845104,75.52,64.32,75.53,651.45,75.525,1.324064879179757
1787026845293,75.52,64.32,75.53,643.95,75.525,1.324064879179757
1787026845400,75.52,64.32,75.53,642.66,75.525,1.324064879179757
1787026845404,75.52,64.32,75.53,643.93,75.525,1.324064879179757
1787026845426,75.52,63.85,75.53,643.93,75.525,1.324064879179757
1787026845680,75.52,63.85,75.53,646.71,75.525,1.324064879179757
1787026846408,75.52,63.85,75.53,645.44,75.525,1.324064879179757
1787026846412,75.52,63.85,75.53,650.18,75.525,1.324064879179757
1787026847098,75.52,63.85,75.53,651.99,75.525,1.324064879179757
1787026847558,75.52,63.85,75.53,711.49,75.525,1.324064879179757
1787026847958,75.52,68.05,75.53,711.49,75.525,1.324064879179757
1787026848168,75.52,68.05,75.53,711.59,75.525,1.324064879179757
1787026848429,75.52,43.39,75.53,711.59,75.525,1.324064879179757
1787026848430,75.52,43.39,75.53,719.09,75.525,1.324064879179757
1787026848431,75.51,368.67,75.52,377.22,75.515,1.3242402171741912
1787026848432,75.51,168.24,75.52,703.65,75.515,1.3242402171741912
1787026848433,75.51,429.28,75.52,744.26,75.515,1.3242402171741912
1787026848434,75.51,363.52,75.52,748.26,75.515,1.3242402171741912
1787026848435,75.51,359.82,75.52,726.34,75.515,1.3242402171741912
1787026848436,75.51,357.2,75.52,726.34,75.515,1.3242402171741912
1787026848439,75.51,203.1,75.52,726.34,75.515,1.3242402171741912
1787026848443,75.51,199.1,75.52,726.34,75.515,1.3242402171741912
1787026848491,75.51,199.32,75.52,726.56,75.515,1.3242402171741912
1787026848493,75.51,199.32,75.52,733.18,75.515,1.3242402171741912
