ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019360782,0.01123,5789.0,0.011246,5460.0,0.011238000000000001,14.237408791600274,0.029247044181705036
1787019360783,0.01123,5308.0,0.011246,5460.0,0.011238000000000001,14.237408791600274,-0.014115898959881128
1787019361200,0.01123,5308.0,0.011246,6349.0,0.011238000000000001,14.237408791600274,-0.08930256498241398
1787019361372,0.01123,4774.0,0.011246,6349.0,0.011238000000000001,14.237408791600274,-0.14159848961611074
1787019361698,0.01123,4774.0,0.011246,5460.0,0.011238000000000001,14.237408791600274,-0.06703146374829
1787019362599,0.01123,4774.0,0.011246,6349.0,0.011238000000000001,14.237408791600274,-0.14159848961611074
1787019366198,0.01123,4774.0,0.011246,5460.0,0.011238000000000001,14.237408791600274,-0.06703146374829
1787019366201,0.011231,6944.0,0.011246,5460.0,0.0112385,13.346976909730946,0.11963882618510156
1787019366699,0.011231,6944.0,0.011246,6349.0,0.0112385,13.346976909730946,0.04476040021063717
1787019367198,0.011231,6944.0,0.011246,5460.0,0.0112385,13.346976909730946,0.11963882618510156
1787019367698,0.011231,6944.0,0.011246,6349.0,0.0112385,13.346976909730946,0.04476040021063717
1787019371428,0.011234,4867.0,0.011246,6349.0,0.01124,10.67615658363131,-0.132132667617689
1787019371898,0.011234,5756.0,0.011246,5460.0,0.01124,10.67615658363131,0.026390870185449354
1787019371966,0.011234,5756.0,0.011247,1261.0,0.0112405,11.565321827321613,0.6405871455037765
1787019372599,0.011234,5756.0,0.011247,2150.0,0.0112405,11.565321827321613,0.45610928408803436
1787019372600,0.011234,4867.0,0.011247,2150.0,0.0112405,11.565321827321613,0.387202508194385
1787019375315,0.011234,4867.0,0.011241,499.0,0.0112375,6.2291434927698,0.814014163250093
1787019375998,0.011234,5756.0,0.011241,499.0,0.0112375,6.2291434927698,0.8404476418864907
1787019378300,0.011234,4867.0,0.011241,499.0,0.0112375,6.2291434927698,0.814014163250093
1787019378900,0.011234,5756.0,0.011241,499.0,0.0112375,6.2291434927698,0.8404476418864907
1787019378901,0.011234,5756.0,0.011245,481.0,0.0112395,9.786912229192218,0.8457591790925123
