ts,bid,bidq,ask,askq,mid,spread_bp,qimb
1787019709700,0.0008538,82504.0,0.000855,88303.0,0.0008544,14.044943820223793,-0.033950599214317916
1787019711396,0.0008538,82504.0,0.000855,75530.0,0.0008544,14.044943820223793,0.04412974423225382
1787019711397,0.0008538,82504.0,0.000855,62976.0,0.0008544,14.044943820223793,0.13423150948583998
1787019711598,0.0008538,82504.0,0.000855,75749.0,0.0008544,14.044943820223793,0.04268481482183592
1787019711600,0.0008538,82504.0,0.000855,88303.0,0.0008544,14.044943820223793,-0.033950599214317916
1787019712398,0.0008538,82504.0,0.000855,75530.0,0.0008544,14.044943820223793,0.04412974423225382
1787019712399,0.0008538,82504.0,0.000855,62976.0,0.0008544,14.044943820223793,0.13423150948583998
1787019712598,0.0008538,82504.0,0.000855,75749.0,0.0008544,14.044943820223793,0.04268481482183592
1787019712599,0.0008538,82504.0,0.000855,88303.0,0.0008544,14.044943820223793,-0.033950599214317916
1787019715400,0.0008538,82504.0,0.000855,62976.0,0.0008544,14.044943820223793,0.13423150948583998
1787019715497,0.0008538,82504.0,0.000855,88303.0,0.0008544,14.044943820223793,-0.033950599214317916
1787019716298,0.0008538,82504.0,0.000855,75530.0,0.0008544,14.044943820223793,0.04412974423225382
1787019716299,0.0008538,82504.0,0.000855,62976.0,0.0008544,14.044943820223793,0.13423150948583998
1787019716598,0.0008538,82504.0,0.000855,75749.0,0.0008544,14.044943820223793,0.04268481482183592
1787019716600,0.0008538,82504.0,0.000855,88303.0,0.0008544,14.044943820223793,-0.033950599214317916
1787019718199,0.0008538,82504.0,0.000855,62976.0,0.0008544,14.044943820223793,0.13423150948583998
1787019718497,0.0008538,82504.0,0.000855,75530.0,0.0008544,14.044943820223793,0.04412974423225382
1787019718498,0.0008538,82504.0,0.000855,88303.0,0.0008544,14.044943820223793,-0.033950599214317916
1787019720697,0.0008538,82504.0,0.000855,57049.0,0.0008544,14.044943820223793,0.18240381790430876
1787019720900,0.0008538,82504.0,0.000855,62976.0,0.0008544,14.044943820223793,0.13423150948583998
1787019720998,0.0008538,82504.0,0.000855,57049.0,0.0008544,14.044943820223793,0.18240381790430876
1787019724699,0.0008538,82504.0,0.000855,45345.0,0.0008544,14.044943820223793,0.2906475607943746
1787019724700,0.0008538,82504.0,0.0008552,45345.0,0.0008545,16.38385020479726,0.2906475607943746
1787019724725,0.0008539,49296.0,0.0008552,45345.0,0.0008545499999999999,15.212685038909104,0.041747234285352014
1787019726379,0.0008539,49296.0,0.0008555,5969.0,0.0008547,18.720018720019173,0.783986248077445
1787019726380,0.0008539,49296.0,0.0008554,45345.0,0.00085465,17.551044287134875,0.041747234285352014
1787019726383,0.0008539,131800.0,0.0008554,45345.0,0.00085465,17.551044287134875,0.48804651556634393
1787019726394,0.0008553,7239.0,0.0008554,45345.0,0.00085535,1.1691120593902873,-0.724669100867184
1787019726395,0.0008547,5963.0,0.000855,82206.0,0.00085485,3.509387611861181,-0.8647370390953737
1787019726396,0.0008544,5963.0,0.0008547,76243.0,0.0008545499999999999,3.5106196243644203,-0.8549254312337299
1787019726397,0.0008539,131800.0,0.0008547,82206.0,0.0008543,9.364391899801234,0.23174116613552892
1787019726398,0.0008539,131800.0,0.0008551,45345.0,0.0008545,14.043300175541594,0.48804651556634393
1787019726497,0.0008539,131800.0,0.0008551,57047.0,0.0008545,14.043300175541594,0.3958389595810365
1787019727192,0.0008539,111822.0,0.0008551,57047.0,0.0008545,14.043300175541594,0.3243638560067271
1787019727193,0.0008539,82504.0,0.000855,44119.0,0.00085445,12.873778453975921,0.30314397858209013
