ts,bid,bidq,ask,askq,mid,spread_bp
1787026539330,64059.1,1.056,64059.2,3.759,64059.149999999994,0.015610572416047484
1787026539331,64059.1,1.056,64059.2,4.186,64059.149999999994,0.015610572416047484
1787026539332,64059.1,1.056,64059.2,3.852,64059.149999999994,0.015610572416047484
1787026539333,64059.0,0.001,64059.2,3.48,64059.1,0.0312211692011111
1787026539334,64059.0,0.207,64059.2,4.247,64059.1,0.0312211692011111
1787026539335,64059.0,0.001,64059.1,0.294,64059.05,0.015610596785082639
1787026539336,64059.0,0.521,64059.1,0.304,64059.05,0.015610596785082639
1787026539337,64059.0,0.521,64059.1,0.643,64059.05,0.015610596785082639
1787026539339,64059.0,0.521,64059.1,0.679,64059.05,0.015610596785082639
1787026539340,64059.0,0.521,64059.1,5.869,64059.05,0.015610596785082639
1787026539341,64059.0,0.764,64059.1,7.232,64059.05,0.015610596785082639
1787026539342,64059.0,0.754,64059.1,9.19,64059.05,0.015610596785082639
1787026539343,64059.0,0.511,64059.1,10.137,64059.05,0.015610596785082639
1787026539344,64059.0,1.272,64059.1,11.529,64059.05,0.015610596785082639
1787026539345,64059.0,2.345,64059.1,11.665,64059.05,0.015610596785082639
1787026539346,64059.0,2.345,64059.1,10.469,64059.05,0.015610596785082639
1787026539347,64059.0,2.355,64059.1,9.162,64059.05,0.015610596785082639
1787026539348,64059.0,1.076,64059.1,6.373,64059.05,0.015610596785082639
1787026539349,64059.0,0.573,64059.1,5.711,64059.05,0.015610596785082639
1787026539350,64059.0,0.582,64059.1,3.867,64059.05,0.015610596785082639
1787026539351,64059.0,0.582,64059.1,3.731,64059.05,0.015610596785082639
1787026539352,64059.0,1.122,64059.1,3.595,64059.05,0.015610596785082639
1787026539353,64059.0,1.156,64059.1,3.595,64059.05,0.015610596785082639
1787026539354,64059.0,1.405,64059.1,3.595,64059.05,0.015610596785082639
1787026539355,64059.0,1.422,64059.1,3.572,64059.05,0.015610596785082639
1787026539356,64059.0,1.441,64059.1,3.572,64059.05,0.015610596785082639
1787026539365,64059.0,1.441,64059.1,3.052,64059.05,0.015610596785082639
1787026539366,64059.0,1.451,64059.1,3.052,64059.05,0.015610596785082639
1787026539367,64059.0,1.451,64059.1,3.016,64059.05,0.015610596785082639
1787026539383,64059.0,1.451,64059.1,3.006,64059.05,0.015610596785082639
1787026539403,64059.0,1.38,64059.1,3.006,64059.05,0.015610596785082639
1787026539404,64059.0,1.371,64059.1,3.006,64059.05,0.015610596785082639
1787026539405,64059.0,0.77,64059.1,3.006,64059.05,0.015610596785082639
1787026539406,64059.0,0.76,64059.1,3.006,64059.05,0.015610596785082639
1787026539414,64059.0,0.76,64059.1,3.149,64059.05,0.015610596785082639
1787026539461,64059.0,0.249,64059.1,3.149,64059.05,0.015610596785082639
1787026539462,64059.0,0.249,64059.1,3.155,64059.05,0.015610596785082639
1787026539463,64059.0,0.249,64059.1,3.152,64059.05,0.015610596785082639
1787026539466,64059.0,0.489,64059.1,3.152,64059.05,0.015610596785082639
1787026539467,64059.0,0.489,64059.1,3.541,64059.05,0.015610596785082639
1787026539468,64059.0,0.249,64059.1,3.541,64059.05,0.015610596785082639
1787026539470,64059.0,0.249,64059.1,3.538,64059.05,0.015610596785082639
1787026539480,64059.0,0.249,64059.1,3.54,64059.05,0.015610596785082639
1787026539483,64059.0,0.249,64059.1,3.543,64059.05,0.015610596785082639
1787026539489,64059.0,0.251,64059.1,3.543,64059.05,0.015610596785082639
1787026539511,64059.0,0.251,64059.1,3.54,64059.05,0.015610596785082639
1787026539512,64059.0,0.251,64059.1,3.543,64059.05,0.015610596785082639
1787026539513,64059.0,0.492,64059.1,3.543,64059.05,0.015610596785082639
1787026539514,64059.0,0.492,64059.1,3.54,64059.05,0.015610596785082639
1787026539521,64059.0,0.492,64059.1,3.543,64059.05,0.015610596785082639
1787026539522,64059.0,0.492,64059.1,3.54,64059.05,0.015610596785082639
1787026539622,64059.0,0.492,64059.1,3.151,64059.05,0.015610596785082639
1787026539681,64059.0,0.512,64059.1,3.151,64059.05,0.015610596785082639
1787026539682,64059.0,0.512,64059.1,3.151,64059.05,0.015610596785082639
1787026539689,64059.0,0.521,64059.1,3.151,64059.05,0.015610596785082639
1787026539832,64059.0,0.519,64059.1,3.151,64059.05,0.015610596785082639
1787026539904,64059.0,0.519,64059.1,3.156,64059.05,0.015610596785082639
1787026540112,64059.0,0.52,64059.1,3.156,64059.05,0.015610596785082639
1787026540165,64059.0,0.5,64059.1,3.816,64059.05,0.015610596785082639
1787026540266,64059.0,0.5,64059.1,4.155,64059.05,0.015610596785082639
1787026540267,64059.0,0.259,64059.1,4.155,64059.05,0.015610596785082639
1787026540269,64059.0,0.472,64059.1,4.155,64059.05,0.015610596785082639
1787026540300,64059.0,0.259,64059.1,4.155,64059.05,0.015610596785082639
1787026540301,64059.0,0.257,64059.1,4.155,64059.05,0.015610596785082639
1787026540318,64059.0,0.259,64059.1,4.155,64059.05,0.015610596785082639
1787026540320,64059.0,0.266,64059.1,4.155,64059.05,0.015610596785082639
1787026540324,64059.0,0.481,64059.1,3.816,64059.05,0.015610596785082639
1787026540508,64059.0,0.481,64059.1,3.82,64059.05,0.015610596785082639
1787026540754,64059.0,0.481,64059.1,3.83,64059.05,0.015610596785082639
1787026540829,64059.0,0.481,64059.1,3.832,64059.05,0.015610596785082639
1787026541108,64059.0,0.48,64059.1,3.832,64059.05,0.015610596785082639
1787026541428,64059.0,0.48,64059.1,3.827,64059.05,0.015610596785082639
1787026541432,64059.0,0.48,64059.1,3.833,64059.05,0.015610596785082639
1787026542389,64059.0,0.265,64059.1,4.199,64059.05,0.015610596785082639
1787026542390,64059.0,0.265,64059.1,4.199,64059.05,0.015610596785082639
1787026542416,64059.0,0.285,64059.1,4.199,64059.05,0.015610596785082639
1787026542691,64059.0,0.285,64059.1,4.192,64059.05,0.015610596785082639
1787026542819,64059.0,0.265,64059.1,4.192,64059.05,0.015610596785082639
1787026542820,64059.0,0.285,64059.1,4.192,64059.05,0.015610596785082639
1787026543508,64059.0,0.285,64059.1,4.193,64059.05,0.015610596785082639
1787026543511,64059.0,0.285,64059.1,4.196,64059.05,0.015610596785082639
1787026543512,64059.0,0.285,64059.1,4.203,64059.05,0.015610596785082639
1787026543582,64059.0,0.285,64059.1,4.2,64059.05,0.015610596785082639
1787026544270,64059.0,0.283,64059.1,4.2,64059.05,0.015610596785082639
1787026544272,64059.0,0.285,64059.1,4.2,64059.05,0.015610596785082639
1787026545742,64059.0,0.493,64059.1,3.834,64059.05,0.015610596785082639
1787026545825,64059.0,0.285,64059.1,4.169,64059.05,0.015610596785082639
1787026545826,64059.0,0.283,64059.1,4.169,64059.05,0.015610596785082639
1787026545827,64059.0,0.285,64059.1,4.169,64059.05,0.015610596785082639
1787026546507,64059.0,0.285,64059.1,4.18,64059.05,0.015610596785082639
1787026547356,64059.0,0.285,64059.1,4.179,64059.05,0.015610596785082639
1787026549428,64059.0,0.285,64059.1,4.172,64059.05,0.015610596785082639
1787026549431,64059.0,0.285,64059.1,4.18,64059.05,0.015610596785082639
1787026549508,64059.0,0.285,64059.1,4.182,64059.05,0.015610596785082639
1787026549515,64059.0,0.285,64059.1,4.416,64059.05,0.015610596785082639
1787026551264,64059.0,0.285,64059.1,4.182,64059.05,0.015610596785082639
1787026551271,64059.0,0.494,64059.1,3.847,64059.05,0.015610596785082639
1787026551272,64059.0,0.494,64059.1,3.847,64059.05,0.015610596785082639
1787026551327,64059.0,0.494,64059.1,4.081,64059.05,0.015610596785082639
1787026551369,64059.0,0.285,64059.1,4.081,64059.05,0.015610596785082639
1787026551370,64059.0,0.283,64059.1,4.081,64059.05,0.015610596785082639
1787026551371,64059.0,0.285,64059.1,4.081,64059.05,0.015610596785082639
1787026551709,64059.0,2.815,64059.1,1.147,64059.05,0.015610596785082639
1787026551710,64059.0,2.815,64059.1,0.043,64059.05,0.015610596785082639
1787026551711,64059.7,2.863,64060.9,0.006,64060.3,0.1873235061347458
1787026551712,64059.7,2.893,64061.1,0.002,64060.399999999994,0.2185437493367908
1787026551713,64059.7,4.053,64061.1,0.002,64060.399999999994,0.2185437493367908
1787026551714,64061.0,0.549,64061.1,0.002,64061.05,0.015610109418834816
1787026551715,64061.0,0.549,64062.5,0.001,64061.75,0.23414908272096843
1787026551717,64062.3,3.121,64062.5,0.001,64062.4,0.031219560927640805
1787026551718,64062.3,6.821,64062.5,1.057,64062.4,0.031219560927640805
1787026551719,64062.4,0.103,64062.5,1.329,64062.45,0.015609768280567605
1787026551720,64062.4,2.524,64062.5,1.849,64062.45,0.015609768280567605
1787026551721,64062.4,3.99,64062.5,2.39,64062.45,0.015609768280567605
1787026551722,64062.4,3.087,64062.5,2.389,64062.45,0.015609768280567605
1787026551723,64062.4,1.58,64062.5,3.85,64062.45,0.015609768280567605
1787026551724,64062.4,1.728,64062.5,4.319,64062.45,0.015609768280567605
1787026551725,64062.4,0.704,64062.5,3.015,64062.45,0.015609768280567605
1787026551726,64062.4,0.692,64062.5,2.743,64062.45,0.015609768280567605
1787026551761,64062.4,0.692,64062.5,2.843,64062.45,0.015609768280567605
1787026551770,64062.4,0.549,64062.5,2.843,64062.45,0.015609768280567605
1787026551777,64062.4,0.549,64062.5,3.077,64062.45,0.015609768280567605
1787026551778,64062.4,0.551,64062.5,3.079,64062.45,0.015609768280567605
1787026551782,64062.4,0.694,64062.5,3.079,64062.45,0.015609768280567605
1787026552365,64062.4,0.694,64062.5,3.082,64062.45,0.015609768280567605
1787026552462,64062.4,0.694,64062.5,3.079,64062.45,0.015609768280567605
1787026552508,64062.4,0.694,64062.5,3.082,64062.45,0.015609768280567605
1787026552851,64062.4,0.145,64062.5,3.082,64062.45,0.015609768280567605
1787026552852,64062.4,0.145,64062.5,3.082,64062.45,0.015609768280567605
1787026552853,64062.4,0.417,64062.5,3.082,64062.45,0.015609768280567605
1787026552854,64062.4,1.471,64062.5,3.082,64062.45,0.015609768280567605
1787026552996,64062.4,1.471,64062.5,2.848,64062.45,0.015609768280567605
1787026552997,64062.4,1.473,64062.5,2.848,64062.45,0.015609768280567605
1787026553857,64062.4,1.473,64062.5,2.851,64062.45,0.015609768280567605
1787026553978,64062.4,1.722,64062.5,2.851,64062.45,0.015609768280567605
1787026554081,64062.4,1.722,64062.5,2.858,64062.45,0.015609768280567605
1787026554151,64062.4,1.722,64062.5,2.855,64062.45,0.015609768280567605
1787026554156,64062.4,1.722,64062.5,2.858,64062.45,0.015609768280567605
1787026554305,64062.4,1.722,64062.5,2.855,64062.45,0.015609768280567605
1787026554310,64062.4,1.722,64062.5,2.858,64062.45,0.015609768280567605
1787026554318,64062.4,1.722,64062.5,2.855,64062.45,0.015609768280567605
