ts,bid,bidq,ask,askq,mid,spread_bp
1787024825363,0.001387,1174094.0,0.001388,1922954.0,0.0013874999999999998,7.2072072072066025
1787024825563,0.001387,1171012.0,0.001388,1922954.0,0.0013874999999999998,7.2072072072066025
1787024825582,0.001387,1171012.0,0.001388,1967103.0,0.0013874999999999998,7.2072072072066025
1787024825652,0.001387,1171012.0,0.001388,1750653.0,0.0013874999999999998,7.2072072072066025
1787024825655,0.001387,1959975.0,0.001388,1750653.0,0.0013874999999999998,7.2072072072066025
1787024825709,0.001387,1171012.0,0.001388,1750653.0,0.0013874999999999998,7.2072072072066025
1787024825710,0.001387,990592.0,0.001388,1750653.0,0.0013874999999999998,7.2072072072066025
1787024825711,0.001387,942115.0,0.001388,1750653.0,0.0013874999999999998,7.2072072072066025
1787024825714,0.001387,942115.0,0.001388,1750653.0,0.0013874999999999998,7.2072072072066025
1787024825774,0.001387,990592.0,0.001388,1750653.0,0.0013874999999999998,7.2072072072066025
1787024825777,0.001387,990592.0,0.001388,1974467.0,0.0013874999999999998,7.2072072072066025
1787024825778,0.001386,2364933.0,0.001387,489069.0,0.0013865000000000001,7.212405337179342
1787024825779,0.001386,1549362.0,0.001387,1151448.0,0.0013865000000000001,7.212405337179342
1787024825780,0.001386,1128109.0,0.001387,1443157.0,0.0013865000000000001,7.212405337179342
1787024825782,0.001386,1156939.0,0.001387,1443157.0,0.0013865000000000001,7.212405337179342
1787024825869,0.001386,990531.0,0.001387,1443157.0,0.0013865000000000001,7.212405337179342
1787024825882,0.001386,1002432.0,0.001387,1455058.0,0.0013865000000000001,7.212405337179342
1787024825898,0.001386,1002432.0,0.001387,1469484.0,0.0013865000000000001,7.212405337179342
1787024825928,0.001386,1778754.0,0.001387,2294515.0,0.0013865000000000001,7.212405337179342
1787024826000,0.001386,1778754.0,0.001387,2329775.0,0.0013865000000000001,7.212405337179342
1787024826081,0.001386,1778754.0,0.001387,2374152.0,0.0013865000000000001,7.212405337179342
1787024826084,0.001386,775386.0,0.001387,2374152.0,0.0013865000000000001,7.212405337179342
1787024826085,0.001386,763485.0,0.001387,2374152.0,0.0013865000000000001,7.212405337179342
1787024826088,0.001386,734655.0,0.001387,2374152.0,0.0013865000000000001,7.212405337179342
1787024826089,0.001386,686178.0,0.001387,2374152.0,0.0013865000000000001,7.212405337179342
1787024826098,0.001386,686178.0,0.001387,2512239.0,0.0013865000000000001,7.212405337179342
1787024826100,0.001386,686178.0,0.001387,2476979.0,0.0013865000000000001,7.212405337179342
1787024826103,0.001386,734655.0,0.001387,2476979.0,0.0013865000000000001,7.212405337179342
1787024826200,0.001386,734655.0,0.001387,2512239.0,0.0013865000000000001,7.212405337179342
1787024826217,0.001386,746556.0,0.001387,2512239.0,0.0013865000000000001,7.212405337179342
1787024826384,0.001386,746556.0,0.001387,2467862.0,0.0013865000000000001,7.212405337179342
1787024826412,0.001386,1533698.0,0.001387,2467862.0,0.0013865000000000001,7.212405337179342
1787024826413,0.001386,1521797.0,0.001387,2467862.0,0.0013865000000000001,7.212405337179342
1787024826416,0.001386,1521797.0,0.001387,2780037.0,0.0013865000000000001,7.212405337179342
1787024826417,0.001386,1521797.0,0.001387,2768136.0,0.0013865000000000001,7.212405337179342
1787024826421,0.001386,1533698.0,0.001387,2780037.0,0.0013865000000000001,7.212405337179342
1787024826423,0.001386,1485221.0,0.001387,2780037.0,0.0013865000000000001,7.212405337179342
1787024826426,0.001386,1304771.0,0.001387,2780037.0,0.0013865000000000001,7.212405337179342
1787024826429,0.001386,517629.0,0.001387,2780037.0,0.0013865000000000001,7.212405337179342
1787024826598,0.001386,517629.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024826665,0.001386,528941.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024826727,0.001386,524000.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024826728,0.001386,512688.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024826798,0.001386,519900.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024826801,0.001386,519900.0,0.001387,2780039.0,0.0013865000000000001,7.212405337179342
1787024826805,0.001386,700451.0,0.001387,2780039.0,0.0013865000000000001,7.212405337179342
1787024826862,0.001386,700451.0,0.001387,2836534.0,0.0013865000000000001,7.212405337179342
1787024826923,0.001386,700451.0,0.001387,2883967.0,0.0013865000000000001,7.212405337179342
1787024827066,0.001386,748928.0,0.001387,2883967.0,0.0013865000000000001,7.212405337179342
1787024827081,0.001386,748928.0,0.001387,2928344.0,0.0013865000000000001,7.212405337179342
1787024827083,0.001386,700451.0,0.001387,2928344.0,0.0013865000000000001,7.212405337179342
1787024827099,0.001386,700451.0,0.001387,2893082.0,0.0013865000000000001,7.212405337179342
1787024827168,0.001386,711766.0,0.001387,2893082.0,0.0013865000000000001,7.212405337179342
1787024827191,0.001386,760243.0,0.001387,2893082.0,0.0013865000000000001,7.212405337179342
1787024827200,0.001386,760243.0,0.001387,2921246.0,0.0013865000000000001,7.212405337179342
1787024827299,0.001386,753031.0,0.001387,2921246.0,0.0013865000000000001,7.212405337179342
1787024827300,0.001386,704554.0,0.001387,2921246.0,0.0013865000000000001,7.212405337179342
1787024827322,0.001386,713542.0,0.001387,2921246.0,0.0013865000000000001,7.212405337179342
1787024827350,0.001386,762019.0,0.001387,2921246.0,0.0013865000000000001,7.212405337179342
1787024827428,0.001386,710278.0,0.001387,2921246.0,0.0013865000000000001,7.212405337179342
1787024827430,0.001386,698377.0,0.001387,2921246.0,0.0013865000000000001,7.212405337179342
1787024827431,0.001386,710278.0,0.001387,2921246.0,0.0013865000000000001,7.212405337179342
1787024827499,0.001386,710278.0,0.001387,2893082.0,0.0013865000000000001,7.212405337179342
1787024827782,0.001386,710278.0,0.001387,2848705.0,0.0013865000000000001,7.212405337179342
1787024827784,0.001386,715942.0,0.001387,2848705.0,0.0013865000000000001,7.212405337179342
1787024827786,0.001386,752017.0,0.001387,2848705.0,0.0013865000000000001,7.212405337179342
1787024827788,0.001386,788092.0,0.001387,2848705.0,0.0013865000000000001,7.212405337179342
1787024827799,0.001386,795304.0,0.001387,2848705.0,0.0013865000000000001,7.212405337179342
1787024827862,0.001386,795304.0,0.001387,2792210.0,0.0013865000000000001,7.212405337179342
1787024827883,0.001386,778325.0,0.001387,2792210.0,0.0013865000000000001,7.212405337179342
1787024827889,0.001386,775044.0,0.001387,2792210.0,0.0013865000000000001,7.212405337179342
1787024827923,0.001386,775044.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024828081,0.001386,775044.0,0.001387,2789189.0,0.0013865000000000001,7.212405337179342
1787024828135,0.001386,792023.0,0.001387,2789189.0,0.0013865000000000001,7.212405337179342
1787024828298,0.001386,784811.0,0.001387,2789189.0,0.0013865000000000001,7.212405337179342
1787024828430,0.001386,836496.0,0.001387,2789189.0,0.0013865000000000001,7.212405337179342
1787024828782,0.001386,836496.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024828786,0.001386,764346.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024828797,0.001386,771558.0,0.001387,2744777.0,0.0013865000000000001,7.212405337179342
1787024829097,0.001386,771558.0,0.001387,2606690.0,0.0013865000000000001,7.212405337179342
1787024829173,0.001386,765706.0,0.001387,2606690.0,0.0013865000000000001,7.212405337179342
1787024829175,0.001386,748727.0,0.001387,2606690.0,0.0013865000000000001,7.212405337179342
1787024829298,0.001386,741515.0,0.001387,2606690.0,0.0013865000000000001,7.212405337179342
1787024829588,0.001386,410469.0,0.001387,2606690.0,0.0013865000000000001,7.212405337179342
1787024829796,0.001386,417681.0,0.001387,2606690.0,0.0013865000000000001,7.212405337179342
1787024829915,0.001386,417681.0,0.001387,2504066.0,0.0013865000000000001,7.212405337179342
1787024829917,0.001386,1199707.0,0.001387,2504066.0,0.0013865000000000001,7.212405337179342
1787024829918,0.001386,1199707.0,0.001387,2504066.0,0.0013865000000000001,7.212405337179342
1787024829921,0.001386,1199707.0,0.001387,2510690.0,0.0013865000000000001,7.212405337179342
1787024830084,0.001386,1160066.0,0.001387,2510690.0,0.0013865000000000001,7.212405337179342
1787024830086,0.001386,1143087.0,0.001387,2510690.0,0.0013865000000000001,7.212405337179342
1787024830098,0.001386,1143087.0,0.001387,2648203.0,0.0013865000000000001,7.212405337179342
1787024830239,0.001386,1138191.0,0.001387,2648203.0,0.0013865000000000001,7.212405337179342
1787024830299,0.001386,1130979.0,0.001387,2648203.0,0.0013865000000000001,7.212405337179342
1787024830460,0.001386,1079294.0,0.001387,2648203.0,0.0013865000000000001,7.212405337179342
1787024830464,0.001386,1079294.0,0.001387,2680159.0,0.0013865000000000001,7.212405337179342
1787024830700,0.001386,1096273.0,0.001387,2680159.0,0.0013865000000000001,7.212405337179342
1787024830701,0.001386,1096273.0,0.001387,2152503.0,0.0013865000000000001,7.212405337179342
1787024830881,0.001386,1096273.0,0.001387,2192769.0,0.0013865000000000001,7.212405337179342
1787024830921,0.001386,1096273.0,0.001387,2186145.0,0.0013865000000000001,7.212405337179342
1787024831076,0.001386,1096273.0,0.001387,2323131.0,0.0013865000000000001,7.212405337179342
1787024831099,0.001386,1096273.0,0.001387,2185618.0,0.0013865000000000001,7.212405337179342
1787024831184,0.001386,1096273.0,0.001387,2145352.0,0.0013865000000000001,7.212405337179342
1787024831328,0.001386,1092595.0,0.001387,2145352.0,0.0013865000000000001,7.212405337179342
1787024831749,0.001386,1085920.0,0.001387,2145352.0,0.0013865000000000001,7.212405337179342
1787024831797,0.001386,1093132.0,0.001387,2145352.0,0.0013865000000000001,7.212405337179342
1787024831982,0.001386,1093132.0,0.001387,2185601.0,0.0013865000000000001,7.212405337179342
1787024831993,0.001386,1320178.0,0.001387,2185601.0,0.0013865000000000001,7.212405337179342
1787024832077,0.001386,1320178.0,0.001387,2189387.0,0.0013865000000000001,7.212405337179342
1787024832283,0.001386,1320178.0,0.001387,2149138.0,0.0013865000000000001,7.212405337179342
1787024832298,0.001386,1312966.0,0.001387,2149138.0,0.0013865000000000001,7.212405337179342
1787024832334,0.001386,1312966.0,0.001387,2162969.0,0.0013865000000000001,7.212405337179342
1787024832799,0.001386,1320178.0,0.001387,2162969.0,0.0013865000000000001,7.212405337179342
1787024832880,0.001386,1283175.0,0.001387,2162969.0,0.0013865000000000001,7.212405337179342
1787024832881,0.001386,1276973.0,0.001387,2377221.0,0.0013865000000000001,7.212405337179342
1787024832882,0.001386,1263963.0,0.001387,2162969.0,0.0013865000000000001,7.212405337179342
1787024832897,0.001386,1257778.0,0.001387,2162969.0,0.0013865000000000001,7.212405337179342
1787024833297,0.001386,1250566.0,0.001387,2162969.0,0.0013865000000000001,7.212405337179342
1787024833461,0.001386,1250566.0,0.001387,1947607.0,0.0013865000000000001,7.212405337179342
1787024833463,0.001386,1267545.0,0.001387,1122576.0,0.0013865000000000001,7.212405337179342
1787024833464,0.001386,1267545.0,0.001387,895530.0,0.0013865000000000001,7.212405337179342
1787024833668,0.001386,1267545.0,0.001387,715465.0,0.0013865000000000001,7.212405337179342
1787024833671,0.001386,1267545.0,0.001387,1580038.0,0.0013865000000000001,7.212405337179342
1787024833672,0.001386,1267545.0,0.001387,715465.0,0.0013865000000000001,7.212405337179342
1787024833797,0.001386,1274757.0,0.001387,715465.0,0.0013865000000000001,7.212405337179342
1787024833953,0.001386,1274757.0,0.001387,1623182.0,0.0013865000000000001,7.212405337179342
1787024833955,0.001386,1274757.0,0.001387,1635083.0,0.0013865000000000001,7.212405337179342
1787024833956,0.001386,1274757.0,0.001387,1623182.0,0.0013865000000000001,7.212405337179342
1787024833985,0.001386,1274757.0,0.001387,1662191.0,0.0013865000000000001,7.212405337179342
1787024834013,0.001386,1268350.0,0.001387,1662191.0,0.0013865000000000001,7.212405337179342
1787024834269,0.001386,1268350.0,0.001387,1611071.0,0.0013865000000000001,7.212405337179342
1787024834299,0.001386,1261138.0,0.001387,1611071.0,0.0013865000000000001,7.212405337179342
1787024834424,0.001386,1261138.0,0.001387,1615020.0,0.0013865000000000001,7.212405337179342
1787024834682,0.001386,1261138.0,0.001387,1576011.0,0.0013865000000000001,7.212405337179342
