ts,bid,bidq,ask,askq,mid,spread_bp
1787024663445,0.001385,2204902.0,0.001386,1628670.0,0.0013855,7.217610970769633
1787024663696,0.001385,2204902.0,0.001386,1622896.0,0.0013855,7.217610970769633
1787024663825,0.001385,2204902.0,0.001386,1631556.0,0.0013855,7.217610970769633
1787024664100,0.001385,2204902.0,0.001386,1776971.0,0.0013855,7.217610970769633
1787024664101,0.001385,2204902.0,0.001386,1851596.0,0.0013855,7.217610970769633
1787024664128,0.001385,2204902.0,0.001386,1851606.0,0.0013855,7.217610970769633
1787024664438,0.001385,2204902.0,0.001386,1847991.0,0.0013855,7.217610970769633
1787024664497,0.001385,2203765.0,0.001386,1847991.0,0.0013855,7.217610970769633
1787024664857,0.001385,2203765.0,0.001386,1799514.0,0.0013855,7.217610970769633
1787024664925,0.001385,2203765.0,0.001386,1847991.0,0.0013855,7.217610970769633
1787024664927,0.001385,1459468.0,0.001386,1847991.0,0.0013855,7.217610970769633
1787024664928,0.001385,1447558.0,0.001386,1847991.0,0.0013855,7.217610970769633
1787024664929,0.001385,1459468.0,0.001386,1847991.0,0.0013855,7.217610970769633
1787024665098,0.001385,1459468.0,0.001386,1702576.0,0.0013855,7.217610970769633
1787024665139,0.001385,2262619.0,0.001386,1702576.0,0.0013855,7.217610970769633
1787024665140,0.001385,2262619.0,0.001386,1654099.0,0.0013855,7.217610970769633
1787024665205,0.001385,3144031.0,0.001386,1654099.0,0.0013855,7.217610970769633
1787024665206,0.001385,3132121.0,0.001386,1654099.0,0.0013855,7.217610970769633
1787024665208,0.001385,3144031.0,0.001386,1654099.0,0.0013855,7.217610970769633
1787024665398,0.001385,3144031.0,0.001386,1639935.0,0.0013855,7.217610970769633
1787024665513,0.001385,3144031.0,0.001386,2435178.0,0.0013855,7.217610970769633
1787024665514,0.001385,3144031.0,0.001386,2423268.0,0.0013855,7.217610970769633
1787024665516,0.001385,3144031.0,0.001386,2435178.0,0.0013855,7.217610970769633
1787024665656,0.001385,3144031.0,0.001386,2430862.0,0.0013855,7.217610970769633
1787024665683,0.001385,3142110.0,0.001386,2430862.0,0.0013855,7.217610970769633
1787024666031,0.001385,3142110.0,0.001386,1635619.0,0.0013855,7.217610970769633
1787024666039,0.001385,3142110.0,0.001386,4230815.0,0.0013855,7.217610970769633
1787024666040,0.001385,3142110.0,0.001386,4230815.0,0.0013855,7.217610970769633
1787024666398,0.001385,3142110.0,0.001386,4278531.0,0.0013855,7.217610970769633
1787024666710,0.001385,3146565.0,0.001386,4278531.0,0.0013855,7.217610970769633
1787024667098,0.001385,3146565.0,0.001386,4423460.0,0.0013855,7.217610970769633
1787024667099,0.001385,3146565.0,0.001386,4447643.0,0.0013855,7.217610970769633
1787024667101,0.001385,3146565.0,0.001386,4474482.0,0.0013855,7.217610970769633
1787024667125,0.001385,3144153.0,0.001386,4474482.0,0.0013855,7.217610970769633
1787024667598,0.001385,3144153.0,0.001386,4447643.0,0.0013855,7.217610970769633
1787024668165,0.001385,3142624.0,0.001386,4447643.0,0.0013855,7.217610970769633
1787024668548,0.001385,3142624.0,0.001386,8484477.0,0.0013855,7.217610970769633
1787024668550,0.001385,2917804.0,0.001386,8653987.0,0.0013855,7.217610970769633
1787024668552,0.001385,2114653.0,0.001386,8653987.0,0.0013855,7.217610970769633
1787024668556,0.001385,1757640.0,0.001386,8653987.0,0.0013855,7.217610970769633
1787024668557,0.001385,1709163.0,0.001386,8653987.0,0.0013855,7.217610970769633
1787024668598,0.001385,1709163.0,0.001386,8748224.0,0.0013855,7.217610970769633
1787024668630,0.001385,1709163.0,0.001386,8928773.0,0.0013855,7.217610970769633
1787024668699,0.001385,1709163.0,0.001386,8954204.0,0.0013855,7.217610970769633
1787024668700,0.001385,1709163.0,0.001386,8979635.0,0.0013855,7.217610970769633
1787024668796,0.001385,1709163.0,0.001386,8986852.0,0.0013855,7.217610970769633
1787024668830,0.001385,1709163.0,0.001386,9080952.0,0.0013855,7.217610970769633
1787024669037,0.001385,1709163.0,0.001386,9127954.0,0.0013855,7.217610970769633
1787024669119,0.001385,1714952.0,0.001386,9127954.0,0.0013855,7.217610970769633
1787024669138,0.001385,1571808.0,0.001386,9127954.0,0.0013855,7.217610970769633
1787024669140,0.001385,1575780.0,0.001386,9127954.0,0.0013855,7.217610970769633
1787024669573,0.001385,1573535.0,0.001386,9127954.0,0.0013855,7.217610970769633
1787024669694,0.001385,1573535.0,0.001386,9144382.0,0.0013855,7.217610970769633
1787024669862,0.001385,1573535.0,0.001386,9177300.0,0.0013855,7.217610970769633
1787024670277,0.001385,1543125.0,0.001386,9177300.0,0.0013855,7.217610970769633
1787024670279,0.001384,7326436.0,0.001385,41743.0,0.0013844999999999999,7.222824124231968
1787024670280,0.001384,5933689.0,0.001385,2918549.0,0.0013844999999999999,7.222824124231968
1787024670281,0.001384,5499877.0,0.001385,2122521.0,0.0013844999999999999,7.222824124231968
1787024670282,0.001384,5253622.0,0.001385,2122521.0,0.0013844999999999999,7.222824124231968
1787024670283,0.001384,3202023.0,0.001385,2851990.0,0.0013844999999999999,7.222824124231968
1787024670284,0.001383,6153457.0,0.001384,1122407.0,0.0013835,7.228044813878806
1787024670285,0.001383,6134059.0,0.001384,2068893.0,0.0013835,7.228044813878806
1787024670286,0.001383,5408477.0,0.001384,2759828.0,0.0013835,7.228044813878806
1787024670287,0.001383,5408477.0,0.001384,2415339.0,0.0013835,7.228044813878806
1787024670289,0.001383,5408477.0,0.001384,2429790.0,0.0013835,7.228044813878806
1787024670290,0.001383,5408477.0,0.001384,2478267.0,0.0013835,7.228044813878806
1787024670292,0.001383,5408477.0,0.001384,2429790.0,0.0013835,7.228044813878806
1787024670296,0.001383,5408477.0,0.001384,2444244.0,0.0013835,7.228044813878806
1787024670316,0.001383,5408477.0,0.001384,1959316.0,0.0013835,7.228044813878806
1787024670318,0.001383,5408477.0,0.001384,1910839.0,0.0013835,7.228044813878806
1787024670331,0.001383,5408477.0,0.001384,1921682.0,0.0013835,7.228044813878806
1787024670337,0.001383,5922784.0,0.001384,1921682.0,0.0013835,7.228044813878806
1787024670354,0.001383,5814363.0,0.001384,1921682.0,0.0013835,7.228044813878806
1787024670355,0.001383,5768041.0,0.001384,1921682.0,0.0013835,7.228044813878806
1787024670358,0.001383,5623427.0,0.001384,1921682.0,0.0013835,7.228044813878806
1787024670360,0.001383,5619465.0,0.001384,1921682.0,0.0013835,7.228044813878806
1787024670381,0.001383,5619465.0,0.001384,1907231.0,0.0013835,7.228044813878806
1787024670382,0.001383,5619465.0,0.001384,1911204.0,0.0013835,7.228044813878806
1787024670387,0.001383,6075014.0,0.001384,1455693.0,0.0013835,7.228044813878806
1787024670400,0.001383,6075014.0,0.001384,1773744.0,0.0013835,7.228044813878806
1787024670401,0.001383,6025960.0,0.001384,1802205.0,0.0013835,7.228044813878806
1787024670402,0.001383,6025960.0,0.001384,1830666.0,0.0013835,7.228044813878806
1787024670527,0.001383,6025960.0,0.001384,2676865.0,0.0013835,7.228044813878806
1787024670528,0.001383,6935786.0,0.001384,2676865.0,0.0013835,7.228044813878806
1787024670529,0.001383,6935786.0,0.001384,2604611.0,0.0013835,7.228044813878806
1787024670533,0.001383,6934072.0,0.001384,2604611.0,0.0013835,7.228044813878806
1787024670585,0.001383,6934072.0,0.001384,2616538.0,0.0013835,7.228044813878806
1787024670597,0.001383,6934072.0,0.001384,2714771.0,0.0013835,7.228044813878806
1787024670616,0.001383,6478523.0,0.001384,2714771.0,0.0013835,7.228044813878806
1787024670677,0.001383,6478523.0,0.001384,3170282.0,0.0013835,7.228044813878806
1787024670679,0.001383,5657431.0,0.001384,3170282.0,0.0013835,7.228044813878806
1787024670680,0.001383,5716405.0,0.001384,3170282.0,0.0013835,7.228044813878806
1787024670681,0.001383,4818506.0,0.001384,3170282.0,0.0013835,7.228044813878806
1787024670796,0.001383,4818506.0,0.001384,3177510.0,0.0013835,7.228044813878806
1787024670797,0.001383,4814890.0,0.001384,3191961.0,0.0013835,7.228044813878806
1787024670862,0.001383,4814890.0,0.001384,3241007.0,0.0013835,7.228044813878806
1787024670918,0.001383,5639876.0,0.001384,3241007.0,0.0013835,7.228044813878806
